time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:25:51.650Z,0.2242,-0.0850,-0.0794,0.0111,0.1423,0.7569
2024-10-14T10:25:51.660Z,0.1865,-0.0611,-0.0560,0.0111,0.1423,0.7569
2024-10-14T10:25:51.670Z,0.1274,-0.0253,-0.0643,0.0087,0.1434,0.7567
2024-10-14T10:25:51.680Z,0.0781,-0.0020,-0.0690,0.0071,0.1436,0.7569
2024-10-14T10:25:51.691Z,0.0588,-0.0267,-0.0695,0.0071,0.1436,0.7569
2024-10-14T10:25:51.700Z,0.0512,-0.0883,-0.0683,0.0058,0.1435,0.7563
2024-10-14T10:25:51.711Z,0.0534,-0.1503,-0.0712,0.0044,0.1433,0.7544
2024-10-14T10:25:51.721Z,0.0630,-0.1896,-0.0731,0.0044,0.1433,0.7544
2024-10-14T10:25:51.730Z,0.0637,-0.1974,-0.0631,0.0030,0.1433,0.7518
2024-10-14T10:25:51.740Z,0.0616,-0.1738,-0.0585,0.0017,0.1434,0.7495
2024-10-14T10:25:51.750Z,0.0501,-0.1518,-0.0549,0.0017,0.1434,0.7495
2024-10-14T10:25:51.760Z,0.0324,-0.1303,-0.0585,0.0006,0.1432,0.7477
2024-10-14T10:25:51.771Z,0.0229,-0.1111,-0.0540,-0.0003,0.1429,0.7463
2024-10-14T10:25:51.780Z,0.0240,-0.0840,-0.0343,-0.0003,0.1429,0.7463
2024-10-14T10:25:51.790Z,0.0346,-0.0613,-0.0307,-0.0009,0.1429,0.7456
2024-10-14T10:25:51.801Z,0.0421,-0.0658,-0.0386,-0.0018,0.1429,0.7448
2024-10-14T10:25:51.810Z,0.0535,-0.0877,-0.0365,-0.0018,0.1429,0.7448
2024-10-14T10:25:51.820Z,0.0592,-0.1118,-0.0415,-0.0029,0.1431,0.7437
2024-10-14T10:25:51.830Z,0.0457,-0.1409,-0.0575,-0.0040,0.1430,0.7419
2024-10-14T10:25:51.840Z,0.0320,-0.1705,-0.0772,-0.0040,0.1430,0.7419
2024-10-14T10:25:51.849Z,0.0218,-0.2019,-0.0924,-0.0053,0.1422,0.7396
2024-10-14T10:25:51.860Z,0.0159,-0.2218,-0.0977,-0.0066,0.1413,0.7366
2024-10-14T10:25:51.870Z,0.0007,-0.2105,-0.0948,-0.0066,0.1413,0.7366
2024-10-14T10:25:51.880Z,-0.0381,-0.1610,-0.0870,-0.0074,0.1401,0.7341
2024-10-14T10:25:51.891Z,-0.0809,-0.1089,-0.0736,-0.0075,0.1385,0.7326
2024-10-14T10:25:51.900Z,-0.1039,-0.0755,-0.0790,-0.0075,0.1385,0.7326
2024-10-14T10:25:51.910Z,-0.0837,-0.0851,-0.0914,-0.0075,0.1366,0.7318
2024-10-14T10:25:51.920Z,-0.0392,-0.1128,-0.0978,-0.0083,0.1353,0.7303
2024-10-14T10:25:51.931Z,0.0048,-0.1608,-0.1159,-0.0083,0.1353,0.7303
2024-10-14T10:25:51.941Z,0.0406,-0.2142,-0.1255,-0.0099,0.1344,0.7279
2024-10-14T10:25:51.951Z,0.0565,-0.2565,-0.1178,-0.0118,0.1339,0.7244
2024-10-14T10:25:51.960Z,0.0555,-0.2886,-0.1062,-0.0118,0.1339,0.7244
2024-10-14T10:25:51.970Z,0.0413,-0.2811,-0.0680,-0.0133,0.1337,0.7205
2024-10-14T10:25:51.980Z,0.0192,-0.2343,-0.0203,-0.0137,0.1337,0.7172
2024-10-14T10:25:51.990Z,-0.0098,-0.1818,0.0154,-0.0137,0.1337,0.7172
2024-10-14T10:25:52.000Z,-0.0359,-0.1566,0.0453,-0.0132,0.1339,0.7146
2024-10-14T10:25:52.011Z,-0.0568,-0.1881,0.0656,-0.0119,0.1339,0.7117
2024-10-14T10:25:52.020Z,-0.0598,-0.2530,0.0824,-0.0119,0.1339,0.7117
2024-10-14T10:25:52.030Z,-0.0553,-0.3387,0.0820,-0.0104,0.1341,0.7072
2024-10-14T10:25:52.040Z,-0.0467,-0.4139,0.0799,-0.0104,0.1341,0.7072
2024-10-14T10:25:52.050Z,-0.0294,-0.4638,0.0769,-0.0090,0.1344,0.7010
2024-10-14T10:25:52.060Z,-0.0077,-0.4917,0.0883,-0.0079,0.1349,0.6938
2024-10-14T10:25:52.071Z,0.0035,-0.4932,0.1300,-0.0065,0.1362,0.6864
2024-10-14T10:25:52.080Z,0.0017,-0.4675,0.1565,-0.0065,0.1362,0.6864
2024-10-14T10:25:52.090Z,-0.0227,-0.4114,0.1486,-0.0045,0.1375,0.6796
2024-10-14T10:25:52.101Z,-0.0693,-0.3295,0.1345,-0.0024,0.1380,0.6744
2024-10-14T10:25:52.110Z,-0.0780,-0.2771,0.1312,-0.0024,0.1380,0.6744
2024-10-14T10:25:52.120Z,-0.0362,-0.2550,0.1312,-0.0003,0.1386,0.6702
2024-10-14T10:25:52.131Z,0.0257,-0.2375,0.1157,0.0009,0.1399,0.6666
2024-10-14T10:25:52.140Z,0.0460,-0.2153,0.0897,0.0009,0.1399,0.6666
2024-10-14T10:25:52.150Z,0.0124,-0.2197,0.0844,0.0016,0.1410,0.6633
2024-10-14T10:25:52.160Z,-0.0308,-0.2319,0.1097,0.0032,0.1416,0.6598
2024-10-14T10:25:52.170Z,-0.0770,-0.2206,0.1347,0.0032,0.1416,0.6598
2024-10-14T10:25:52.180Z,-0.1184,-0.1886,0.1380,0.0058,0.1417,0.6565
2024-10-14T10:25:52.190Z,-0.1500,-0.1736,0.1429,0.0058,0.1417,0.6565
2024-10-14T10:25:52.201Z,-0.1667,-0.1841,0.1408,0.0089,0.1412,0.6535
2024-10-14T10:25:52.211Z,-0.1550,-0.2035,0.1502,0.0121,0.1406,0.6502
2024-10-14T10:25:52.221Z,-0.1263,-0.1962,0.1698,0.0154,0.1406,0.6469
2024-10-14T10:25:52.230Z,-0.1029,-0.1753,0.1739,0.0154,0.1406,0.6469
2024-10-14T10:25:52.240Z,-0.0810,-0.1532,0.1649,0.0182,0.1411,0.6442
2024-10-14T10:25:52.251Z,-0.0581,-0.1427,0.1543,0.0207,0.1418,0.6417
2024-10-14T10:25:52.260Z,-0.0437,-0.1469,0.1503,0.0207,0.1418,0.6417
2024-10-14T10:25:52.270Z,-0.0514,-0.1481,0.1412,0.0229,0.1425,0.6394
2024-10-14T10:25:52.281Z,-0.0913,-0.1453,0.1272,0.0253,0.1425,0.6371
2024-10-14T10:25:52.290Z,-0.1705,-0.1594,0.1072,0.0253,0.1425,0.6371
2024-10-14T10:25:52.300Z,-0.2312,-0.1685,0.0988,0.0283,0.1412,0.6344
2024-10-14T10:25:52.311Z,-0.2527,-0.1665,0.0821,0.0315,0.1389,0.6317
2024-10-14T10:25:52.320Z,-0.2547,-0.1584,0.0559,0.0315,0.1389,0.6317
2024-10-14T10:25:52.330Z,-0.2564,-0.1112,0.0534,0.0344,0.1364,0.6294
2024-10-14T10:25:52.340Z,-0.2553,-0.0432,0.0682,0.0344,0.1364,0.6294
2024-10-14T10:25:52.350Z,-0.2573,-0.0246,0.0625,0.0375,0.1339,0.6285
2024-10-14T10:25:52.360Z,-0.2656,-0.0433,0.0576,0.0405,0.1315,0.6279
2024-10-14T10:25:52.371Z,-0.2756,-0.0735,0.0231,0.0432,0.1285,0.6267
2024-10-14T10:25:52.380Z,-0.2535,-0.1075,-0.0094,0.0432,0.1285,0.6267
2024-10-14T10:25:52.391Z,-0.1894,-0.1418,-0.0071,0.0451,0.1259,0.6248
2024-10-14T10:25:52.401Z,-0.1023,-0.1614,0.0181,0.0462,0.1249,0.6224
2024-10-14T10:25:52.410Z,-0.0300,-0.1842,0.0369,0.0462,0.1249,0.6224
2024-10-14T10:25:52.420Z,0.0008,-0.2042,0.0568,0.0469,0.1252,0.6195
2024-10-14T10:25:52.431Z,-0.0451,-0.2490,0.0698,0.0482,0.1252,0.6158
2024-10-14T10:25:52.441Z,-0.1694,-0.2775,0.0676,0.0482,0.1252,0.6158
2024-10-14T10:25:52.451Z,-0.3383,-0.3085,0.0570,0.0511,0.1227,0.6111
2024-10-14T10:25:52.462Z,-0.4857,-0.3493,0.0422,0.0558,0.1172,0.6054
2024-10-14T10:25:52.471Z,-0.5600,-0.4130,0.0335,0.0558,0.1172,0.6054
2024-10-14T10:25:52.480Z,-0.5249,-0.4552,0.0514,0.0610,0.1108,0.5984
2024-10-14T10:25:52.490Z,-0.4037,-0.4745,0.0684,0.0610,0.1108,0.5984
2024-10-14T10:25:52.500Z,-0.2478,-0.4575,0.0656,0.0652,0.1063,0.5909
2024-10-14T10:25:52.510Z,-0.1234,-0.4146,0.0620,0.0676,0.1046,0.5842
2024-10-14T10:25:52.520Z,-0.0585,-0.3668,0.0644,0.0676,0.1046,0.5842
2024-10-14T10:25:52.530Z,-0.0632,-0.3254,0.0819,0.0689,0.1043,0.5786
2024-10-14T10:25:52.540Z,-0.1367,-0.3344,0.0819,0.0708,0.1037,0.5736
2024-10-14T10:25:52.551Z,-0.2376,-0.3778,0.0664,0.0736,0.1013,0.5677
2024-10-14T10:25:52.560Z,-0.3262,-0.4084,0.0569,0.0736,0.1013,0.5677
2024-10-14T10:25:52.570Z,-0.3839,-0.4148,0.0357,0.0771,0.0971,0.5613
2024-10-14T10:25:52.582Z,-0.3906,-0.4089,0.0135,0.0803,0.0924,0.5550
2024-10-14T10:25:52.590Z,-0.3290,-0.3860,0.0154,0.0803,0.0924,0.5550
2024-10-14T10:25:52.600Z,-0.2155,-0.3735,0.0228,0.0828,0.0890,0.5491
2024-10-14T10:25:52.612Z,-0.1096,-0.3757,0.0389,0.0842,0.0878,0.5435
2024-10-14T10:25:52.620Z,-0.0558,-0.3520,0.0708,0.0842,0.0878,0.5435
2024-10-14T10:25:52.630Z,-0.0754,-0.3013,0.1098,0.0859,0.0877,0.5385
2024-10-14T10:25:52.640Z,-0.1621,-0.2681,0.1293,0.0859,0.0877,0.5385
2024-10-14T10:25:52.650Z,-0.2733,-0.3184,0.1233,0.0888,0.0865,0.5342
2024-10-14T10:25:52.660Z,-0.3536,-0.4277,0.0969,0.0927,0.0833,0.5284
2024-10-14T10:25:52.671Z,-0.3633,-0.5322,0.0711,0.0963,0.0792,0.5203
2024-10-14T10:25:52.680Z,-0.3081,-0.5998,0.0523,0.0963,0.0792,0.5203
2024-10-14T10:25:52.691Z,-0.2145,-0.5957,0.0535,0.0989,0.0762,0.5112
2024-10-14T10:25:52.700Z,-0.1260,-0.5451,0.0749,0.0989,0.0762,0.5112
2024-10-14T10:25:52.710Z,-0.0774,-0.4905,0.1086,0.1009,0.0751,0.5029
2024-10-14T10:25:52.723Z,-0.0807,-0.4447,0.1474,0.1031,0.0749,0.4958
2024-10-14T10:25:52.730Z,-0.1297,-0.3718,0.1698,0.1031,0.0749,0.4958
2024-10-14T10:25:52.741Z,-0.2081,-0.2886,0.1850,0.1063,0.0744,0.4901
2024-10-14T10:25:52.750Z,-0.2739,-0.2408,0.1738,0.1104,0.0724,0.4860
2024-10-14T10:25:52.761Z,-0.3168,-0.2432,0.1412,0.1104,0.0724,0.4860
2024-10-14T10:25:52.772Z,-0.3364,-0.3433,0.0763,0.1145,0.0692,0.4819
2024-10-14T10:25:52.780Z,-0.3332,-0.4952,0.0328,0.1176,0.0651,0.4756
2024-10-14T10:25:52.791Z,-0.2910,-0.6211,0.0342,0.1176,0.0651,0.4756
2024-10-14T10:25:52.800Z,-0.2393,-0.6504,0.0463,0.1200,0.0615,0.4664
2024-10-14T10:25:52.810Z,-0.2058,-0.5990,0.0652,0.1222,0.0589,0.4570
2024-10-14T10:25:52.823Z,-0.2058,-0.5200,0.0917,0.1249,0.0567,0.4491
2024-10-14T10:25:52.830Z,-0.2177,-0.4491,0.1281,0.1249,0.0567,0.4491
2024-10-14T10:25:52.840Z,-0.2514,-0.3956,0.1407,0.1282,0.0544,0.4427
2024-10-14T10:25:52.851Z,-0.2826,-0.3846,0.1252,0.1318,0.0514,0.4368
2024-10-14T10:25:52.860Z,-0.3014,-0.4083,0.1351,0.1318,0.0514,0.4368
2024-10-14T10:25:52.872Z,-0.3051,-0.4596,0.1158,0.1354,0.0480,0.4302
2024-10-14T10:25:52.880Z,-0.3132,-0.4920,0.1077,0.1354,0.0480,0.4302
2024-10-14T10:25:52.890Z,-0.3222,-0.4802,0.1265,0.1389,0.0445,0.4228
2024-10-14T10:25:52.900Z,-0.3351,-0.4329,0.1654,0.1429,0.0409,0.4159
2024-10-14T10:25:52.912Z,-0.3322,-0.3737,0.1942,0.1474,0.0375,0.4101
2024-10-14T10:25:52.921Z,-0.3114,-0.3385,0.1886,0.1474,0.0375,0.4101
2024-10-14T10:25:52.931Z,-0.2858,-0.3198,0.1840,0.1518,0.0346,0.4051
2024-10-14T10:25:52.941Z,-0.2558,-0.2872,0.1857,0.1518,0.0346,0.4051
2024-10-14T10:25:52.950Z,-0.2379,-0.2529,0.1997,0.1559,0.0321,0.4008
2024-10-14T10:25:52.960Z,-0.2374,-0.2526,0.1954,0.1600,0.0300,0.3969
2024-10-14T10:25:52.977Z,-0.2578,-0.3017,0.1799,0.1640,0.0275,0.3923
2024-10-14T10:25:52.980Z,-0.2884,-0.4065,0.1551,0.1640,0.0275,0.3923
2024-10-14T10:25:52.991Z,-0.3148,-0.5545,0.1153,0.1676,0.0240,0.3850
2024-10-14T10:25:53.001Z,-0.3626,-0.6445,0.0645,0.1676,0.0240,0.3850
2024-10-14T10:25:53.010Z,-0.4552,-0.6530,0.0258,0.1706,0.0193,0.3755
2024-10-14T10:25:53.021Z,-0.5611,-0.6216,0.0196,0.1737,0.0123,0.3660
2024-10-14T10:25:53.030Z,-0.6078,-0.5571,0.0331,0.1737,0.0123,0.3660
2024-10-14T10:25:53.041Z,-0.5805,-0.4512,0.0437,0.1773,0.0041,0.3578
2024-10-14T10:25:53.050Z,-0.5177,-0.4129,0.0610,0.1810,-0.0034,0.3514
2024-10-14T10:25:53.061Z,-0.4677,-0.4156,0.0695,0.1810,-0.0034,0.3514
2024-10-14T10:25:53.072Z,-0.4754,-0.3911,0.0715,0.1844,-0.0097,0.3453
2024-10-14T10:25:53.081Z,-0.5519,-0.3777,0.0301,0.1877,-0.0168,0.3397
2024-10-14T10:25:53.091Z,-0.6336,-0.3783,-0.0183,0.1877,-0.0168,0.3397
2024-10-14T10:25:53.100Z,-0.6925,-0.3675,-0.0455,0.1906,-0.0258,0.3342
2024-10-14T10:25:53.111Z,-0.7065,-0.4132,-0.0732,0.1932,-0.0360,0.3286
2024-10-14T10:25:53.124Z,-0.6541,-0.4643,-0.0897,0.1951,-0.0456,0.3219
2024-10-14T10:25:53.130Z,-0.5593,-0.4492,-0.0870,0.1951,-0.0456,0.3219
2024-10-14T10:25:53.140Z,-0.4667,-0.4054,-0.0790,0.1963,-0.0533,0.3156
2024-10-14T10:25:53.150Z,-0.4061,-0.4001,-0.0302,0.1963,-0.0533,0.3156
2024-10-14T10:25:53.160Z,-0.3580,-0.3666,0.0403,0.1978,-0.0593,0.3098
2024-10-14T10:25:53.171Z,-0.3120,-0.2484,0.1292,0.2006,-0.0637,0.3054
2024-10-14T10:25:53.181Z,-0.2605,-0.0951,0.1834,0.2043,-0.0668,0.3043
2024-10-14T10:25:53.191Z,-0.2502,-0.0012,0.1771,0.2043,-0.0668,0.3043
2024-10-14T10:25:53.200Z,-0.2824,0.0075,0.1437,0.2078,-0.0698,0.3047
2024-10-14T10:25:53.211Z,-0.3020,-0.0744,0.0888,0.2078,-0.0698,0.3047
2024-10-14T10:25:53.222Z,-0.2860,-0.2019,0.0239,0.2104,-0.0737,0.3038
2024-10-14T10:25:53.231Z,-0.2472,-0.3481,-0.0264,0.2116,-0.0776,0.2998
2024-10-14T10:25:53.241Z,-0.2040,-0.4710,-0.0351,0.2116,-0.0776,0.2998
2024-10-14T10:25:53.251Z,-0.1763,-0.5226,-0.0135,0.2120,-0.0807,0.2930
2024-10-14T10:25:53.261Z,-0.1895,-0.4450,0.0353,0.2129,-0.0832,0.2859
2024-10-14T10:25:53.273Z,-0.2380,-0.3042,0.0854,0.2152,-0.0863,0.2816
2024-10-14T10:25:53.281Z,-0.2776,-0.1440,0.1232,0.2152,-0.0863,0.2816
2024-10-14T10:25:53.291Z,-0.2771,-0.0095,0.1347,0.2183,-0.0898,0.2809
2024-10-14T10:25:53.301Z,-0.2304,-0.0219,0.0991,0.2183,-0.0898,0.2809
2024-10-14T10:25:53.311Z,-0.1834,-0.1607,0.0411,0.2206,-0.0927,0.2806
2024-10-14T10:25:53.322Z,-0.1695,-0.3146,-0.0403,0.2214,-0.0952,0.2772
2024-10-14T10:25:53.331Z,-0.1973,-0.4129,-0.1008,0.2214,-0.0952,0.2772
2024-10-14T10:25:53.341Z,-0.2653,-0.4486,-0.1115,0.2208,-0.0986,0.2712
2024-10-14T10:25:53.351Z,-0.3176,-0.4073,-0.0670,0.2207,-0.1032,0.2648
2024-10-14T10:25:53.361Z,-0.3515,-0.2771,-0.0417,0.2207,-0.1032,0.2648
2024-10-14T10:25:53.372Z,-0.3627,-0.1213,-0.0329,0.2214,-0.1084,0.2608
2024-10-14T10:25:53.381Z,-0.3346,-0.0078,-0.0009,0.2225,-0.1135,0.2601
2024-10-14T10:25:53.391Z,-0.2685,0.0306,0.0395,0.2225,-0.1135,0.2601
2024-10-14T10:25:53.401Z,-0.1690,0.0194,0.0583,0.2240,-0.1172,0.2607
2024-10-14T10:25:53.411Z,-0.1252,-0.0409,0.0092,0.2251,-0.1192,0.2608
2024-10-14T10:25:53.422Z,-0.1739,-0.1373,-0.0640,0.2250,-0.1221,0.2589
2024-10-14T10:25:53.431Z,-0.2837,-0.1947,-0.0864,0.2250,-0.1221,0.2589
2024-10-14T10:25:53.440Z,-0.3872,-0.2126,-0.1331,0.2247,-0.1273,0.2559
2024-10-14T10:25:53.451Z,-0.4667,-0.2361,-0.2109,0.2247,-0.1273,0.2559
2024-10-14T10:25:53.461Z,-0.4856,-0.2549,-0.2429,0.2234,-0.1348,0.2523
2024-10-14T10:25:53.472Z,-0.4433,-0.2463,-0.2171,0.2218,-0.1424,0.2484
2024-10-14T10:25:53.480Z,-0.3571,-0.2597,-0.1477,0.2218,-0.1424,0.2484
2024-10-14T10:25:53.492Z,-0.2847,-0.2704,-0.0718,0.2210,-0.1482,0.2445
2024-10-14T10:25:53.501Z,-0.2439,-0.2644,-0.0396,0.2212,-0.1522,0.2406
2024-10-14T10:25:53.511Z,-0.2208,-0.2360,-0.0452,0.2212,-0.1522,0.2406
2024-10-14T10:25:53.522Z,-0.2185,-0.2061,-0.0425,0.2214,-0.1557,0.2372
2024-10-14T10:25:53.531Z,-0.2247,-0.1804,-0.0488,0.2215,-0.1591,0.2344
2024-10-14T10:25:53.540Z,-0.2271,-0.1636,-0.0540,0.2215,-0.1591,0.2344
2024-10-14T10:25:53.551Z,-0.2794,-0.1741,-0.0659,0.2215,-0.1627,0.2320
2024-10-14T10:25:53.560Z,-0.3778,-0.1982,-0.0757,0.2216,-0.1677,0.2293
2024-10-14T10:25:53.572Z,-0.4787,-0.1754,-0.0573,0.2224,-0.1747,0.2269
2024-10-14T10:25:53.580Z,-0.5227,-0.1397,-0.0287,0.2224,-0.1747,0.2269
2024-10-14T10:25:53.590Z,-0.5359,-0.1209,0.0040,0.2240,-0.1825,0.2254
2024-10-14T10:25:53.601Z,-0.5253,-0.1594,0.0255,0.2240,-0.1825,0.2254
2024-10-14T10:25:53.610Z,-0.5038,-0.2248,0.0279,0.2262,-0.1902,0.2235
2024-10-14T10:25:53.622Z,-0.4627,-0.2541,0.0166,0.2281,-0.1972,0.2203
2024-10-14T10:25:53.630Z,-0.3902,-0.2167,0.0249,0.2281,-0.1972,0.2203
2024-10-14T10:25:53.641Z,-0.3134,-0.1769,0.0035,0.2297,-0.2028,0.2175
2024-10-14T10:25:53.650Z,-0.2938,-0.1859,-0.0467,0.2304,-0.2074,0.2150
2024-10-14T10:25:53.660Z,-0.3687,-0.2036,-0.0889,0.2304,-0.2074,0.2150
2024-10-14T10:25:53.672Z,-0.4672,-0.2125,-0.0973,0.2304,-0.2130,0.2121
2024-10-14T10:25:53.680Z,-0.5301,-0.1972,-0.1032,0.2305,-0.2207,0.2091
2024-10-14T10:25:53.691Z,-0.5246,-0.1754,-0.1281,0.2305,-0.2207,0.2091
2024-10-14T10:25:53.701Z,-0.4622,-0.1621,-0.1455,0.2302,-0.2287,0.2065
2024-10-14T10:25:53.711Z,-0.3788,-0.1560,-0.1334,0.2294,-0.2353,0.2041
2024-10-14T10:25:53.722Z,-0.3053,-0.1707,-0.1125,0.2294,-0.2353,0.2041
2024-10-14T10:25:53.730Z,-0.2460,-0.1841,-0.0788,0.2287,-0.2401,0.2014
2024-10-14T10:25:53.740Z,-0.2274,-0.1679,-0.0587,0.2284,-0.2438,0.1988
2024-10-14T10:25:53.750Z,-0.2781,-0.1377,-0.0670,0.2284,-0.2438,0.1988
2024-10-14T10:25:53.760Z,-0.3896,-0.1380,-0.1037,0.2282,-0.2482,0.1967
2024-10-14T10:25:53.770Z,-0.5332,-0.1813,-0.1544,0.2276,-0.2554,0.1943
2024-10-14T10:25:53.780Z,-0.6620,-0.2283,-0.2403,0.2276,-0.2554,0.1943
2024-10-14T10:25:53.790Z,-0.7059,-0.2458,-0.3137,0.2259,-0.2657,0.1906
2024-10-14T10:25:53.800Z,-0.6538,-0.2692,-0.3663,0.2227,-0.2767,0.1859
2024-10-14T10:25:53.810Z,-0.5902,-0.3030,-0.3686,0.2227,-0.2767,0.1859
2024-10-14T10:25:53.820Z,-0.5658,-0.2930,-0.3107,0.2188,-0.2864,0.1805
2024-10-14T10:25:53.830Z,-0.5821,-0.2187,-0.1874,0.2166,-0.2956,0.1761
2024-10-14T10:25:53.840Z,-0.5518,-0.0813,-0.1384,0.2166,-0.2956,0.1761
2024-10-14T10:25:53.850Z,-0.4488,0.0884,-0.0839,0.2160,-0.3039,0.1749
2024-10-14T10:25:53.860Z,-0.2919,0.2419,-0.0247,0.2162,-0.3096,0.1775
2024-10-14T10:25:53.870Z,-0.1722,0.2996,-0.0136,0.2162,-0.3096,0.1775
2024-10-14T10:25:53.880Z,-0.1611,0.2706,-0.0272,0.2164,-0.3124,0.1821
2024-10-14T10:25:53.890Z,-0.2294,0.2149,-0.0181,0.2167,-0.3153,0.1859
2024-10-14T10:25:53.900Z,-0.3112,0.1963,-0.0107,0.2167,-0.3153,0.1859
2024-10-14T10:25:53.910Z,-0.3688,0.1941,0.0063,0.2174,-0.3199,0.1892
2024-10-14T10:25:53.921Z,-0.3843,0.1643,0.0393,0.2189,-0.3254,0.1925
2024-10-14T10:25:53.930Z,-0.3546,0.1624,0.0789,0.2189,-0.3254,0.1925
2024-10-14T10:25:53.940Z,-0.2925,0.1669,0.1074,0.2212,-0.3303,0.1958
2024-10-14T10:25:53.951Z,-0.2041,0.1449,0.1154,0.2237,-0.3336,0.1990
2024-10-14T10:25:53.961Z,-0.0752,0.1229,0.0924,0.2237,-0.3336,0.1990
2024-10-14T10:25:53.970Z,0.0200,0.0737,0.0230,0.2253,-0.3345,0.2014
2024-10-14T10:25:53.980Z,0.0167,-0.0011,-0.0813,0.2248,-0.3343,0.2019
2024-10-14T10:25:53.990Z,-0.0625,-0.0420,-0.1517,0.2248,-0.3343,0.2019
2024-10-14T10:25:54.000Z,-0.1921,-0.0345,-0.1397,0.2228,-0.3357,0.2008
2024-10-14T10:25:54.010Z,-0.2970,-0.0055,-0.1093,0.2216,-0.3397,0.2002
2024-10-14T10:25:54.026Z,-0.3546,0.0544,-0.0960,0.2216,-0.3397,0.2002
2024-10-14T10:25:54.030Z,-0.3404,0.1295,-0.0855,0.2212,-0.3451,0.2011
2024-10-14T10:25:54.040Z,-0.2738,0.1543,-0.0599,0.2211,-0.3498,0.2032
2024-10-14T10:25:54.050Z,-0.1699,0.1444,-0.0167,0.2211,-0.3498,0.2032
2024-10-14T10:25:54.060Z,-0.0753,0.1373,-0.0257,0.2213,-0.3523,0.2056
2024-10-14T10:25:54.070Z,-0.0736,0.1454,-0.0580,0.2209,-0.3535,0.2077
2024-10-14T10:25:54.080Z,-0.1463,0.1062,-0.0652,0.2209,-0.3535,0.2077
2024-10-14T10:25:54.090Z,-0.2315,-0.0078,-0.0794,0.2203,-0.3559,0.2090
2024-10-14T10:25:54.100Z,-0.2621,-0.1219,-0.1098,0.2196,-0.3598,0.2079
2024-10-14T10:25:54.110Z,-0.2075,-0.1906,-0.1105,0.2196,-0.3598,0.2079
2024-10-14T10:25:54.120Z,-0.1485,-0.2386,-0.0893,0.2186,-0.3632,0.2048
2024-10-14T10:25:54.130Z,-0.1549,-0.1739,-0.1018,0.2177,-0.3656,0.2016
2024-10-14T10:25:54.140Z,-0.1946,-0.0518,-0.1053,0.2177,-0.3656,0.2016
2024-10-14T10:25:54.150Z,-0.1939,0.0307,-0.1119,0.2167,-0.3687,0.2005
2024-10-14T10:25:54.160Z,-0.1297,0.0522,-0.1531,0.2151,-0.3715,0.2006
2024-10-14T10:25:54.171Z,-0.0548,0.0315,-0.1797,0.2151,-0.3715,0.2006
2024-10-14T10:25:54.180Z,-0.0282,-0.0169,-0.1654,0.2125,-0.3729,0.2002
2024-10-14T10:25:54.190Z,-0.0559,-0.0242,-0.1209,0.2103,-0.3739,0.1991
2024-10-14T10:25:54.201Z,-0.1030,0.0273,-0.0541,0.2103,-0.3739,0.1991
2024-10-14T10:25:54.210Z,-0.0945,0.0739,-0.0070,0.2097,-0.3754,0.1994
2024-10-14T10:25:54.220Z,-0.0562,0.0727,-0.0094,0.2099,-0.3764,0.2009
2024-10-14T10:25:54.230Z,-0.0425,0.0382,-0.0495,0.2099,-0.3764,0.2009
2024-10-14T10:25:54.240Z,-0.0677,-0.0562,-0.0879,0.2093,-0.3772,0.2012
2024-10-14T10:25:54.250Z,-0.1287,-0.0924,-0.1101,0.2080,-0.3789,0.1998
2024-10-14T10:25:54.260Z,-0.1546,-0.0617,-0.1080,0.2080,-0.3789,0.1998
2024-10-14T10:25:54.270Z,-0.2096,-0.0764,-0.0998,0.2068,-0.3816,0.1984
2024-10-14T10:25:54.280Z,-0.2712,-0.1115,-0.0939,0.2061,-0.3854,0.1968
2024-10-14T10:25:54.290Z,-0.3203,-0.1199,-0.0804,0.2061,-0.3854,0.1968
2024-10-14T10:25:54.300Z,-0.3274,-0.1097,-0.0647,0.2058,-0.3902,0.1951
2024-10-14T10:25:54.310Z,-0.2976,-0.0841,-0.0240,0.2060,-0.3949,0.1938
2024-10-14T10:25:54.320Z,-0.2478,-0.0631,0.0329,0.2060,-0.3949,0.1938
2024-10-14T10:25:54.329Z,-0.1682,-0.0390,0.0323,0.2072,-0.3985,0.1934
2024-10-14T10:25:54.339Z,-0.0981,-0.0518,-0.0598,0.2074,-0.4006,0.1930
2024-10-14T10:25:54.350Z,-0.0618,-0.1330,-0.1380,0.2074,-0.4006,0.1930
2024-10-14T10:25:54.360Z,-0.0383,-0.2749,-0.1593,0.2055,-0.4019,0.1902
2024-10-14T10:25:54.370Z,-0.0156,-0.3690,-0.1235,0.2033,-0.4028,0.1846
2024-10-14T10:25:54.380Z,-0.0072,-0.3597,-0.0637,0.2033,-0.4028,0.1846
2024-10-14T10:25:54.390Z,-0.0586,-0.2763,-0.0127,0.2023,-0.4031,0.1790
2024-10-14T10:25:54.400Z,-0.1357,-0.1454,0.0562,0.2029,-0.4044,0.1762
2024-10-14T10:25:54.410Z,-0.1910,-0.0432,0.1012,0.2029,-0.4044,0.1762
2024-10-14T10:25:54.421Z,-0.1870,-0.0535,0.0976,0.2049,-0.4069,0.1763
2024-10-14T10:25:54.430Z,-0.1384,-0.1472,0.0815,0.2069,-0.4091,0.1756
2024-10-14T10:25:54.441Z,-0.0875,-0.2773,0.0593,0.2069,-0.4091,0.1756
