time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:27:55.604Z,0.0819,-0.4637,-0.0596,0.1763,-0.6057,0.0192
2024-10-14T10:27:55.614Z,0.1517,-0.6054,-0.0454,0.1763,-0.6057,0.0192
2024-10-14T10:27:55.624Z,0.0616,-0.5512,0.0142,0.1755,-0.6036,0.0101
2024-10-14T10:27:55.636Z,-0.1752,-0.3244,0.0848,0.1765,-0.6045,0.0041
2024-10-14T10:27:55.644Z,-0.4318,0.0480,0.1232,0.1765,-0.6045,0.0041
2024-10-14T10:27:55.654Z,-0.5919,0.3755,0.0983,0.1786,-0.6108,0.0060
2024-10-14T10:27:55.664Z,-0.5808,0.4815,0.0564,0.1801,-0.6196,0.0135
2024-10-14T10:27:55.673Z,-0.4627,0.4270,0.0484,0.1801,-0.6196,0.0135
2024-10-14T10:27:55.687Z,-0.3051,0.2979,0.0278,0.1810,-0.6264,0.0203
2024-10-14T10:27:55.693Z,-0.1705,0.1937,0.0292,0.1816,-0.6300,0.0245
2024-10-14T10:27:55.704Z,-0.0440,0.0933,0.0352,0.1816,-0.6300,0.0245
2024-10-14T10:27:55.714Z,0.0537,-0.0269,0.0713,0.1824,-0.6307,0.0265
2024-10-14T10:27:55.724Z,0.0884,-0.1131,0.1194,0.1841,-0.6296,0.0265
2024-10-14T10:27:55.737Z,0.0235,-0.0569,0.1861,0.1874,-0.6293,0.0278
2024-10-14T10:27:55.744Z,-0.1300,0.0653,0.2065,0.1874,-0.6293,0.0278
2024-10-14T10:27:55.755Z,-0.2773,0.1815,0.2278,0.1916,-0.6323,0.0323
2024-10-14T10:27:55.765Z,-0.3487,0.2578,0.2607,0.1916,-0.6323,0.0323
2024-10-14T10:27:55.774Z,-0.3447,0.2653,0.2298,0.1965,-0.6373,0.0390
2024-10-14T10:27:55.786Z,-0.2364,0.2353,0.1890,0.2006,-0.6415,0.0453
2024-10-14T10:27:55.794Z,-0.0515,0.1113,0.1622,0.2006,-0.6415,0.0453
2024-10-14T10:27:55.803Z,0.1081,-0.0772,0.1463,0.2037,-0.6422,0.0488
2024-10-14T10:27:55.814Z,0.1909,-0.2012,0.1261,0.2061,-0.6398,0.0482
2024-10-14T10:27:55.824Z,0.1541,-0.2158,0.1139,0.2061,-0.6398,0.0482
2024-10-14T10:27:55.842Z,0.0452,-0.1944,0.1017,0.2080,-0.6375,0.0462
2024-10-14T10:27:55.844Z,0.0452,-0.1944,0.1017,0.2103,-0.6376,0.0452
2024-10-14T10:27:55.854Z,-0.0827,0.0078,0.1836,0.2103,-0.6376,0.0452
2024-10-14T10:27:55.864Z,-0.0422,0.1323,0.2138,0.2137,-0.6386,0.0475
2024-10-14T10:27:55.874Z,-0.0142,0.1629,0.2408,0.2180,-0.6389,0.0523
2024-10-14T10:27:55.887Z,-0.0120,0.1661,0.2375,0.2224,-0.6388,0.0574
2024-10-14T10:27:55.894Z,-0.0157,0.1097,0.1844,0.2224,-0.6388,0.0574
2024-10-14T10:27:55.904Z,-0.0216,-0.0120,0.1330,0.2253,-0.6389,0.0600
2024-10-14T10:27:55.914Z,-0.0161,-0.0927,0.0966,0.2253,-0.6389,0.0600
2024-10-14T10:27:55.924Z,0.0340,-0.1281,0.0619,0.2272,-0.6390,0.0599
2024-10-14T10:27:55.936Z,0.1268,-0.1223,0.0482,0.2281,-0.6380,0.0586
2024-10-14T10:27:55.944Z,0.1882,-0.0908,0.0657,0.2281,-0.6380,0.0586
2024-10-14T10:27:55.954Z,0.1841,-0.0199,0.0803,0.2291,-0.6354,0.0581
2024-10-14T10:27:55.964Z,0.1306,-0.0305,0.1062,0.2308,-0.6332,0.0589
2024-10-14T10:27:55.973Z,0.0549,-0.0024,0.1624,0.2308,-0.6332,0.0589
2024-10-14T10:27:55.986Z,0.0072,0.1617,0.1968,0.2336,-0.6323,0.0609
2024-10-14T10:27:55.994Z,0.0108,0.3253,0.1778,0.2370,-0.6321,0.0665
2024-10-14T10:27:56.005Z,0.0431,0.2862,0.1146,0.2370,-0.6321,0.0665
2024-10-14T10:27:56.015Z,0.1017,0.1330,0.0928,0.2391,-0.6312,0.0718
2024-10-14T10:27:56.024Z,0.1454,-0.0475,0.0545,0.2401,-0.6293,0.0731
2024-10-14T10:27:56.037Z,0.1637,-0.1911,-0.0034,0.2398,-0.6270,0.0701
2024-10-14T10:27:56.044Z,0.1314,-0.3218,-0.0528,0.2398,-0.6270,0.0701
2024-10-14T10:27:56.055Z,0.0593,-0.3584,-0.0640,0.2387,-0.6259,0.0646
2024-10-14T10:27:56.064Z,0.0032,-0.3129,-0.0551,0.2387,-0.6259,0.0646
2024-10-14T10:27:56.074Z,0.0167,-0.2131,-0.0185,0.2378,-0.6261,0.0596
2024-10-14T10:27:56.085Z,0.1351,-0.0981,0.0231,0.2376,-0.6251,0.0570
2024-10-14T10:27:56.094Z,0.3041,-0.0422,0.0676,0.2376,-0.6251,0.0570
2024-10-14T10:27:56.104Z,0.4490,-0.0933,0.1422,0.2385,-0.6205,0.0567
2024-10-14T10:27:56.114Z,0.4859,-0.1644,0.2199,0.2414,-0.6133,0.0565
2024-10-14T10:27:56.123Z,0.3962,-0.1904,0.2347,0.2414,-0.6133,0.0565
2024-10-14T10:27:56.136Z,0.2564,-0.0964,0.2273,0.2453,-0.6072,0.0562
2024-10-14T10:27:56.144Z,0.1480,0.0096,0.1995,0.2490,-0.6040,0.0578
2024-10-14T10:27:56.154Z,0.1243,0.0859,0.1614,0.2490,-0.6040,0.0578
2024-10-14T10:27:56.164Z,0.1787,0.1380,0.1344,0.2518,-0.6019,0.0607
2024-10-14T10:27:56.174Z,0.2789,0.1091,0.0869,0.2536,-0.5983,0.0637
2024-10-14T10:27:56.185Z,0.3945,0.0409,0.0696,0.2536,-0.5983,0.0637
2024-10-14T10:27:56.194Z,0.4762,0.0059,0.0750,0.2544,-0.5924,0.0649
2024-10-14T10:27:56.205Z,0.5056,-0.0028,0.0629,0.2551,-0.5849,0.0654
2024-10-14T10:27:56.214Z,0.4422,-0.0911,0.0581,0.2551,-0.5849,0.0654
2024-10-14T10:27:56.224Z,0.2994,-0.1551,0.0642,0.2556,-0.5784,0.0645
2024-10-14T10:27:56.237Z,0.1722,-0.1282,0.0575,0.2565,-0.5748,0.0629
2024-10-14T10:27:56.244Z,0.1339,-0.0820,0.0293,0.2565,-0.5748,0.0629
2024-10-14T10:27:56.255Z,0.1635,-0.0732,0.0046,0.2568,-0.5727,0.0619
2024-10-14T10:27:56.265Z,0.2304,-0.0701,-0.0133,0.2565,-0.5697,0.0607
2024-10-14T10:27:56.274Z,0.3039,-0.0566,-0.0291,0.2565,-0.5697,0.0607
2024-10-14T10:27:56.285Z,0.3796,-0.0441,-0.0425,0.2557,-0.5652,0.0595
2024-10-14T10:27:56.293Z,0.4553,-0.0773,-0.0415,0.2545,-0.5590,0.0581
2024-10-14T10:27:56.304Z,0.4811,-0.1696,-0.0286,0.2545,-0.5590,0.0581
2024-10-14T10:27:56.314Z,0.4088,-0.2333,0.0139,0.2536,-0.5520,0.0552
2024-10-14T10:27:56.324Z,0.2751,-0.1731,0.0731,0.2541,-0.5468,0.0525
2024-10-14T10:27:56.335Z,0.1490,-0.0575,0.0987,0.2541,-0.5468,0.0525
2024-10-14T10:27:56.343Z,0.0981,0.0030,0.0716,0.2555,-0.5443,0.0524
2024-10-14T10:27:56.354Z,0.1553,0.0071,0.0641,0.2566,-0.5423,0.0531
2024-10-14T10:27:56.364Z,0.2750,-0.0366,0.0727,0.2566,-0.5423,0.0531
2024-10-14T10:27:56.374Z,0.4190,-0.1148,0.0601,0.2576,-0.5381,0.0531
2024-10-14T10:27:56.385Z,0.5409,-0.1647,0.0523,0.2581,-0.5308,0.0514
2024-10-14T10:27:56.394Z,0.6093,-0.1977,0.0477,0.2581,-0.5308,0.0514
2024-10-14T10:27:56.404Z,0.6258,-0.2146,0.0316,0.2584,-0.5217,0.0487
2024-10-14T10:27:56.414Z,0.6047,-0.2250,0.0159,0.2583,-0.5125,0.0454
2024-10-14T10:27:56.424Z,0.5411,-0.1689,0.0252,0.2583,-0.5125,0.0454
2024-10-14T10:27:56.434Z,0.4215,0.0034,0.0592,0.2584,-0.5044,0.0432
2024-10-14T10:27:56.444Z,0.3194,0.1869,0.0859,0.2593,-0.4988,0.0452
2024-10-14T10:27:56.454Z,0.3037,0.2919,0.0988,0.2593,-0.4988,0.0452
2024-10-14T10:27:56.464Z,0.3850,0.3195,0.1159,0.2608,-0.4940,0.0502
2024-10-14T10:27:56.474Z,0.5139,0.2649,0.1030,0.2623,-0.4872,0.0554
2024-10-14T10:27:56.485Z,0.6799,0.1666,0.1318,0.2623,-0.4872,0.0554
2024-10-14T10:27:56.494Z,0.9069,0.0567,0.1715,0.2638,-0.4768,0.0588
2024-10-14T10:27:56.505Z,1.0849,-0.0883,0.1775,0.2658,-0.4617,0.0595
2024-10-14T10:27:56.515Z,1.0779,-0.1954,0.1763,0.2658,-0.4617,0.0595
2024-10-14T10:27:56.524Z,0.9146,-0.2147,0.1235,0.2676,-0.4457,0.0576
2024-10-14T10:27:56.535Z,0.7298,-0.1291,0.0735,0.2683,-0.4332,0.0554
2024-10-14T10:27:56.543Z,0.6675,-0.0525,0.0329,0.2683,-0.4332,0.0554
2024-10-14T10:27:56.554Z,0.7556,-0.0920,-0.0055,0.2683,-0.4229,0.0544
2024-10-14T10:27:56.564Z,0.9441,-0.2018,-0.0464,0.2670,-0.4102,0.0518
2024-10-14T10:27:56.574Z,1.1749,-0.2901,-0.0548,0.2670,-0.4102,0.0518
2024-10-14T10:27:56.585Z,1.4722,-0.3634,-0.0386,0.2652,-0.3925,0.0469
2024-10-14T10:27:56.594Z,1.8246,-0.3986,-0.0009,0.2637,-0.3677,0.0407
2024-10-14T10:27:56.604Z,2.1807,-0.3491,0.0397,0.2637,-0.3677,0.0407
2024-10-14T10:27:56.614Z,2.3692,-0.3061,0.0117,0.2629,-0.3353,0.0352
2024-10-14T10:27:56.624Z,2.4038,-0.2578,-0.0191,0.2616,-0.2995,0.0307
2024-10-14T10:27:56.634Z,2.3359,-0.2087,-0.0153,0.2616,-0.2995,0.0307
2024-10-14T10:27:56.644Z,2.2303,-0.0910,-0.0147,0.2603,-0.2644,0.0274
2024-10-14T10:27:56.654Z,2.1622,-0.0201,-0.0163,0.2591,-0.2315,0.0264
2024-10-14T10:27:56.664Z,2.1529,-0.1742,-0.0366,0.2591,-0.2315,0.0264
2024-10-14T10:27:56.674Z,2.1691,-0.4687,-0.0420,0.2578,-0.1992,0.0234
2024-10-14T10:27:56.685Z,2.2191,-0.7471,-0.0435,0.2565,-0.1663,0.0141
2024-10-14T10:27:56.694Z,2.2710,-0.8787,-0.0260,0.2565,-0.1663,0.0141
2024-10-14T10:27:56.704Z,2.3241,-0.7757,-0.0026,0.2558,-0.1321,0.0014
2024-10-14T10:27:56.714Z,2.3746,-0.5764,-0.0086,0.2559,-0.0968,-0.0087
2024-10-14T10:27:56.724Z,2.4198,-0.3168,-0.0381,0.2559,-0.0968,-0.0087
2024-10-14T10:27:56.734Z,2.4818,-0.0648,-0.0547,0.2558,-0.0605,-0.0134
2024-10-14T10:27:56.745Z,2.5324,-0.0611,-0.0705,0.2554,-0.0228,-0.0142
2024-10-14T10:27:56.754Z,2.5036,-0.2907,-0.0725,0.2554,-0.0228,-0.0142
2024-10-14T10:27:56.765Z,2.3614,-0.5646,-0.0410,0.2549,0.0146,-0.0185
2024-10-14T10:27:56.774Z,2.1144,-0.7434,-0.0216,0.2552,0.0482,-0.0283
2024-10-14T10:27:56.785Z,1.7721,-0.7311,-0.0323,0.2552,0.0482,-0.0283
2024-10-14T10:27:56.794Z,1.4649,-0.3667,-0.0189,0.2557,0.0749,-0.0385
2024-10-14T10:27:56.804Z,1.2725,0.1566,-0.0185,0.2563,0.0954,-0.0401
2024-10-14T10:27:56.814Z,1.2793,0.5368,-0.0421,0.2563,0.0954,-0.0401
2024-10-14T10:27:56.824Z,1.4722,0.7062,-0.0165,0.2564,0.1149,-0.0323
2024-10-14T10:27:56.837Z,1.7737,0.5418,0.0694,0.2575,0.1393,-0.0228
2024-10-14T10:27:56.844Z,2.0515,0.1093,0.1415,0.2575,0.1393,-0.0228
2024-10-14T10:27:56.854Z,2.2368,-0.3236,0.1867,0.2602,0.1699,-0.0215
2024-10-14T10:27:56.864Z,2.2833,-0.5266,0.2187,0.2642,0.2038,-0.0286
2024-10-14T10:27:56.874Z,2.1271,-0.5839,0.2109,0.2642,0.2038,-0.0286
2024-10-14T10:27:56.884Z,1.7795,-0.6443,0.1139,0.2684,0.2353,-0.0381
2024-10-14T10:27:56.894Z,1.4413,-0.5127,-0.0135,0.2702,0.2595,-0.0472
2024-10-14T10:27:56.904Z,1.2246,-0.2054,-0.0995,0.2702,0.2595,-0.0472
2024-10-14T10:27:56.913Z,1.1783,0.0671,-0.1666,0.2696,0.2782,-0.0502
2024-10-14T10:27:56.924Z,1.3257,0.1609,-0.2486,0.2673,0.2971,-0.0476
2024-10-14T10:27:56.934Z,1.6245,0.1567,-0.2654,0.2673,0.2971,-0.0476
2024-10-14T10:27:56.944Z,1.8739,-0.0294,-0.0970,0.2647,0.3215,-0.0447
2024-10-14T10:27:56.954Z,1.9708,-0.2991,0.0563,0.2658,0.3503,-0.0475
2024-10-14T10:27:56.964Z,1.8568,-0.5776,0.0623,0.2658,0.3503,-0.0475
2024-10-14T10:27:56.974Z,1.6120,-0.7622,0.0020,0.2682,0.3779,-0.0568
2024-10-14T10:27:56.987Z,1.3242,-0.8245,-0.0749,0.2692,0.4000,-0.0690
2024-10-14T10:27:56.993Z,1.0648,-0.6313,-0.1663,0.2692,0.4000,-0.0690
2024-10-14T10:27:57.004Z,0.8794,-0.1935,-0.2620,0.2678,0.4163,-0.0773
2024-10-14T10:27:57.014Z,0.7769,0.3566,-0.2741,0.2644,0.4290,-0.0747
2024-10-14T10:27:57.024Z,0.7786,0.7815,-0.1987,0.2644,0.4290,-0.0747
2024-10-14T10:27:57.034Z,0.8649,0.8869,-0.0751,0.2621,0.4410,-0.0624
2024-10-14T10:27:57.044Z,0.9669,0.6395,0.0704,0.2629,0.4547,-0.0512
2024-10-14T10:27:57.054Z,1.0793,0.2928,0.1663,0.2629,0.4547,-0.0512
2024-10-14T10:27:57.064Z,1.1237,0.0171,0.1872,0.2665,0.4707,-0.0482
2024-10-14T10:27:57.074Z,1.0514,-0.1629,0.1719,0.2704,0.4869,-0.0510
2024-10-14T10:27:57.085Z,0.8982,-0.2486,0.1143,0.2704,0.4869,-0.0510
2024-10-14T10:27:57.093Z,0.7066,-0.0807,0.0304,0.2732,0.5002,-0.0555
2024-10-14T10:27:57.104Z,0.5649,0.3717,0.0022,0.2741,0.5097,-0.0537
2024-10-14T10:27:57.114Z,0.5477,0.8596,0.0692,0.2741,0.5097,-0.0537
2024-10-14T10:27:57.123Z,0.6558,1.1988,0.1605,0.2758,0.5182,-0.0417
2024-10-14T10:27:57.139Z,0.8296,1.2521,0.2712,0.2792,0.5293,-0.0250
2024-10-14T10:27:57.144Z,1.0066,1.0440,0.1769,0.2792,0.5293,-0.0250
2024-10-14T10:27:57.153Z,1.1077,0.6628,0.2474,0.2838,0.5442,-0.0118
2024-10-14T10:27:57.164Z,1.0983,0.2675,0.0265,0.2866,0.5608,-0.0063
2024-10-14T10:27:57.174Z,1.0487,0.0415,0.1663,0.2866,0.5608,-0.0063
2024-10-14T10:27:57.184Z,0.9607,-0.0077,0.0215,0.2880,0.5764,-0.0061
2024-10-14T10:27:57.194Z,0.8969,0.1568,0.1953,0.2900,0.5903,-0.0059
2024-10-14T10:27:57.204Z,0.8475,0.2405,0.0296,0.2900,0.5903,-0.0059
2024-10-14T10:27:57.214Z,0.8356,0.1767,0.1200,0.2921,0.6032,-0.0036
2024-10-14T10:27:57.224Z,0.7657,-0.1206,-0.0957,0.2927,0.6152,-0.0034
2024-10-14T10:27:57.234Z,0.6306,-0.2933,0.0735,0.2927,0.6152,-0.0034
2024-10-14T10:27:57.244Z,0.4721,-0.3447,-0.0858,0.2922,0.6246,-0.0072
2024-10-14T10:27:57.254Z,0.3779,-0.2415,0.0766,0.2922,0.6309,-0.0116
2024-10-14T10:27:57.264Z,0.3101,-0.1544,-0.1509,0.2922,0.6309,-0.0116
2024-10-14T10:27:57.273Z,0.3719,-0.0097,-0.0046,0.2915,0.6358,-0.0131
2024-10-14T10:27:57.285Z,0.5506,-0.0324,-0.1476,0.2904,0.6427,-0.0126
2024-10-14T10:27:57.294Z,0.7543,-0.0753,0.0697,0.2904,0.6427,-0.0126
2024-10-14T10:27:57.304Z,0.8599,-0.0938,-0.0403,0.2899,0.6538,-0.0134
2024-10-14T10:27:57.314Z,0.8771,-0.0164,0.2290,0.2919,0.6668,-0.0153
2024-10-14T10:27:57.324Z,0.8429,-0.0753,0.1510,0.2919,0.6668,-0.0153
2024-10-14T10:27:57.334Z,0.8171,-0.1992,0.3864,0.2971,0.6795,-0.0196
2024-10-14T10:27:57.344Z,0.8119,-0.3431,0.2265,0.3035,0.6915,-0.0276
2024-10-14T10:27:57.354Z,0.8161,-0.3261,0.3931,0.3035,0.6915,-0.0276
2024-10-14T10:27:57.364Z,0.8051,-0.3177,0.1755,0.3094,0.7037,-0.0364
2024-10-14T10:27:57.374Z,0.7052,-0.2357,0.3501,0.3152,0.7150,-0.0442
2024-10-14T10:27:57.384Z,0.6140,-0.1035,0.1776,0.3152,0.7150,-0.0442
2024-10-14T10:27:57.394Z,0.4687,0.0605,0.4355,0.3218,0.7238,-0.0498
2024-10-14T10:27:57.404Z,0.2800,0.1802,0.2036,0.3287,0.7292,-0.0525
2024-10-14T10:27:57.414Z,0.1297,0.3807,0.3468,0.3287,0.7292,-0.0525
2024-10-14T10:27:57.424Z,0.0512,0.5391,0.0937,0.3332,0.7310,-0.0497
2024-10-14T10:27:57.436Z,0.0758,0.4022,0.2690,0.3368,0.7318,-0.0449
2024-10-14T10:27:57.444Z,0.2217,0.1999,-0.0125,0.3368,0.7318,-0.0449
2024-10-14T10:27:57.454Z,0.4094,0.0750,0.1689,0.3396,0.7352,-0.0435
2024-10-14T10:27:57.464Z,0.5070,-0.0446,-0.0553,0.3412,0.7420,-0.0443
2024-10-14T10:27:57.473Z,0.5568,-0.1183,0.1589,0.3412,0.7420,-0.0443
2024-10-14T10:27:57.485Z,0.5304,-0.1382,-0.0308,0.3423,0.7501,-0.0466
2024-10-14T10:27:57.494Z,0.4597,-0.1111,0.2187,0.3446,0.7575,-0.0500
2024-10-14T10:27:57.504Z,0.2480,-0.1145,-0.0376,0.3446,0.7575,-0.0500
2024-10-14T10:27:57.514Z,0.0273,0.0165,0.0778,0.3471,0.7613,-0.0531
2024-10-14T10:27:57.524Z,-0.2475,0.2128,0.0265,0.3476,0.7596,-0.0516
2024-10-14T10:27:57.534Z,-0.4811,0.4034,0.0177,0.3476,0.7596,-0.0516
2024-10-14T10:27:57.544Z,-0.5775,0.3716,0.0161,0.3475,0.7526,-0.0458
2024-10-14T10:27:57.554Z,-0.5373,0.2387,0.0905,0.3481,0.7441,-0.0415
2024-10-14T10:27:57.564Z,-0.3896,0.1055,0.1396,0.3481,0.7441,-0.0415
2024-10-14T10:27:57.574Z,-0.1649,-0.0399,0.1639,0.3505,0.7383,-0.0415
2024-10-14T10:27:57.585Z,0.0887,-0.1367,0.0870,0.3531,0.7377,-0.0445
2024-10-14T10:27:57.593Z,0.2804,-0.1371,-0.0071,0.3531,0.7377,-0.0445
2024-10-14T10:27:57.604Z,0.3489,0.0013,-0.0529,0.3533,0.7417,-0.0464
2024-10-14T10:27:57.614Z,0.2986,0.2487,-0.1115,0.3519,0.7466,-0.0435
2024-10-14T10:27:57.624Z,0.1717,0.4920,-0.1591,0.3519,0.7466,-0.0435
2024-10-14T10:27:57.634Z,0.0432,0.6206,-0.2006,0.3489,0.7493,-0.0342
2024-10-14T10:27:57.644Z,0.0432,0.6206,-0.2006,0.3489,0.7493,-0.0342
2024-10-14T10:27:57.654Z,0.0058,0.1177,-0.2520,0.3442,0.7495,-0.0226
2024-10-14T10:27:57.664Z,0.0895,0.0358,-0.1896,0.3392,0.7497,-0.0168
2024-10-14T10:27:57.674Z,0.2138,-0.0747,-0.1731,0.3355,0.7521,-0.0144
2024-10-14T10:27:57.685Z,0.3444,-0.2159,-0.1852,0.3355,0.7521,-0.0144
2024-10-14T10:27:57.694Z,0.4608,-0.2836,-0.2049,0.3318,0.7572,-0.0148
2024-10-14T10:27:57.704Z,0.5010,-0.2715,-0.1985,0.3278,0.7645,-0.0161
2024-10-14T10:27:57.715Z,0.4532,-0.2257,-0.1879,0.3278,0.7645,-0.0161
2024-10-14T10:27:57.724Z,0.2812,-0.0868,-0.1456,0.3241,0.7711,-0.0167
2024-10-14T10:27:57.736Z,0.0223,0.1478,-0.1089,0.3214,0.7734,-0.0143
2024-10-14T10:27:57.744Z,-0.2471,0.3799,-0.0564,0.3214,0.7734,-0.0143
2024-10-14T10:27:57.754Z,-0.4114,0.5046,0.0085,0.3203,0.7699,-0.0079
2024-10-14T10:27:57.764Z,-0.3913,0.4848,0.0421,0.3207,0.7639,-0.0007
2024-10-14T10:27:57.774Z,-0.2246,0.3797,0.0427,0.3207,0.7639,-0.0007
2024-10-14T10:27:57.784Z,0.0314,0.2370,0.0540,0.3217,0.7606,0.0044
2024-10-14T10:27:57.793Z,0.2709,0.0716,0.0541,0.3217,0.7606,0.0044
2024-10-14T10:27:57.804Z,0.4124,-0.0497,0.0042,0.3228,0.7629,0.0060
2024-10-14T10:27:57.814Z,0.4591,-0.0652,-0.0541,0.3228,0.7690,0.0055
2024-10-14T10:27:57.824Z,0.3704,-0.0335,-0.0862,0.3213,0.7752,0.0060
2024-10-14T10:27:57.836Z,0.2272,0.0249,-0.1074,0.3213,0.7752,0.0060
2024-10-14T10:27:57.843Z,0.0722,0.0481,-0.1271,0.3190,0.7786,0.0080
2024-10-14T10:27:57.854Z,-0.0806,0.0313,-0.1104,0.3190,0.7786,0.0080
2024-10-14T10:27:57.864Z,-0.1954,-0.0076,-0.0851,0.3164,0.7785,0.0105
2024-10-14T10:27:57.874Z,-0.2485,-0.0247,-0.0768,0.3146,0.7757,0.0117
2024-10-14T10:27:57.886Z,-0.1989,0.0432,-0.0757,0.3130,0.7723,0.0130
2024-10-14T10:27:57.894Z,-0.0123,0.2421,-0.0780,0.3130,0.7723,0.0130
2024-10-14T10:27:57.904Z,0.2841,0.3546,-0.0901,0.3114,0.7723,0.0177
2024-10-14T10:27:57.915Z,0.5960,0.2821,-0.1254,0.3089,0.7788,0.0244
2024-10-14T10:27:57.924Z,0.8148,0.2167,-0.1495,0.3089,0.7788,0.0244
2024-10-14T10:27:57.935Z,0.8800,0.1665,-0.1668,0.3053,0.7907,0.0303
2024-10-14T10:27:57.944Z,0.8800,0.1665,-0.1668,0.3053,0.7907,0.0303
2024-10-14T10:27:57.954Z,0.6164,0.0640,-0.1661,0.3009,0.8032,0.0358
2024-10-14T10:27:57.964Z,0.3420,0.0482,-0.0773,0.2969,0.8123,0.0397
2024-10-14T10:27:57.974Z,0.0540,0.0856,-0.0056,0.2969,0.8123,0.0397
2024-10-14T10:27:57.985Z,-0.1868,0.0681,-0.0159,0.2958,0.8152,0.0416
2024-10-14T10:27:57.994Z,-0.3457,0.0275,-0.0476,0.2956,0.8126,0.0428
2024-10-14T10:27:58.004Z,-0.4053,0.0040,-0.0619,0.2956,0.8126,0.0428
2024-10-14T10:27:58.014Z,-0.3667,-0.0054,-0.0449,0.2948,0.8069,0.0438
2024-10-14T10:27:58.024Z,-0.2281,-0.0051,-0.0037,0.2942,0.8015,0.0443
2024-10-14T10:27:58.034Z,-0.0313,-0.0311,0.0305,0.2946,0.7996,0.0438
2024-10-14T10:27:58.044Z,0.1565,-0.0661,0.0502,0.2946,0.7996,0.0438
2024-10-14T10:27:58.054Z,0.2674,-0.1327,0.0628,0.2955,0.8018,0.0421
2024-10-14T10:27:58.065Z,0.2640,-0.1305,0.0766,0.2968,0.8059,0.0393
2024-10-14T10:27:58.074Z,0.1625,-0.0635,0.0715,0.2968,0.8059,0.0393
2024-10-14T10:27:58.085Z,-0.0253,0.0013,0.0405,0.2982,0.8082,0.0375
2024-10-14T10:27:58.095Z,-0.2324,-0.0271,0.0220,0.2982,0.8082,0.0375
2024-10-14T10:27:58.104Z,-0.3952,-0.1297,0.0131,0.2989,0.8063,0.0369
2024-10-14T10:27:58.114Z,-0.4521,-0.2456,0.0206,0.2996,0.8006,0.0345
2024-10-14T10:27:58.125Z,-0.3971,-0.2795,0.0110,0.2996,0.8006,0.0345
2024-10-14T10:27:58.134Z,-0.2522,-0.1403,-0.0301,0.3003,0.7942,0.0302
2024-10-14T10:27:58.144Z,-0.0676,0.0593,-0.0664,0.2998,0.7905,0.0287
2024-10-14T10:27:58.155Z,0.1018,0.1548,-0.0714,0.2998,0.7905,0.0287
2024-10-14T10:27:58.164Z,0.2031,0.1706,-0.0854,0.2983,0.7908,0.0315
2024-10-14T10:27:58.174Z,0.2341,0.1633,-0.0862,0.2964,0.7937,0.0355
2024-10-14T10:27:58.185Z,0.1965,0.0468,-0.0744,0.2964,0.7937,0.0355
2024-10-14T10:27:58.194Z,0.0993,-0.1025,-0.0510,0.2945,0.7970,0.0385
2024-10-14T10:27:58.204Z,-0.0175,-0.1727,-0.0449,0.2933,0.7985,0.0381
2024-10-14T10:27:58.214Z,-0.1201,-0.1668,-0.0728,0.2933,0.7985,0.0381
2024-10-14T10:27:58.224Z,-0.1878,-0.1266,-0.1047,0.2921,0.7974,0.0365
2024-10-14T10:27:58.234Z,-0.1861,-0.0465,-0.0830,0.2902,0.7946,0.0361
2024-10-14T10:27:58.244Z,-0.1049,0.0504,-0.0553,0.2902,0.7946,0.0361
2024-10-14T10:27:58.254Z,0.0373,0.1387,-0.0363,0.2889,0.7923,0.0372
2024-10-14T10:27:58.264Z,0.1939,0.1790,-0.0229,0.2881,0.7929,0.0398
2024-10-14T10:27:58.274Z,0.3260,0.1010,-0.0165,0.2881,0.7929,0.0398
2024-10-14T10:27:58.285Z,0.3803,0.0214,0.0061,0.2875,0.7969,0.0425
2024-10-14T10:27:58.294Z,0.3507,0.0387,0.0149,0.2872,0.8025,0.0433
2024-10-14T10:27:58.304Z,0.2502,0.0325,0.0163,0.2872,0.8025,0.0433
2024-10-14T10:27:58.314Z,0.1128,-0.0533,0.0484,0.2873,0.8072,0.0439
2024-10-14T10:27:58.325Z,-0.0238,-0.1148,0.0737,0.2881,0.8089,0.0426
2024-10-14T10:27:58.335Z,-0.1439,-0.1230,0.0684,0.2881,0.8089,0.0426
2024-10-14T10:27:58.345Z,-0.2379,-0.0854,0.0578,0.2897,0.8077,0.0398
2024-10-14T10:27:58.354Z,-0.2641,-0.0086,0.0635,0.2912,0.8043,0.0376
2024-10-14T10:27:58.364Z,-0.2126,0.0701,0.0395,0.2912,0.8043,0.0376
2024-10-14T10:27:58.374Z,-0.1034,0.1177,0.0034,0.2925,0.8007,0.0372
2024-10-14T10:27:58.385Z,0.0433,0.1851,-0.0088,0.2928,0.7992,0.0389
2024-10-14T10:27:58.394Z,0.1720,0.2514,-0.0122,0.2928,0.7992,0.0389
2024-10-14T10:27:58.404Z,0.2469,0.2384,-0.0129,0.2925,0.8010,0.0425
2024-10-14T10:27:58.415Z,0.2330,0.1623,0.0022,0.2920,0.8046,0.0465
2024-10-14T10:27:58.424Z,0.1409,-0.0136,0.0177,0.2920,0.8046,0.0465
2024-10-14T10:27:58.434Z,-0.0251,-0.2319,-0.0078,0.2920,0.8075,0.0477
2024-10-14T10:27:58.445Z,-0.1665,-0.3002,0.0027,0.2919,0.8072,0.0446
