time,yaw,pitch,roll
6.492480993270874,-46.243,46.168,34.79
6.5024919509887695,-45.458,46.348,33.833
6.512333869934082,-44.703,46.52,32.91
6.522495985031128,-43.972,46.667,32.004
6.532415866851807,-43.256,46.774,31.102
6.542543888092041,-42.543,46.854,30.225
6.5525031089782715,-41.834,46.925,29.395
6.562571048736572,-41.138,47.016,28.648
6.572524070739746,-40.467,47.145,27.985
6.582422971725464,-39.823,47.308,27.364
6.592680931091309,-39.195,47.488,26.746
6.602618932723999,-38.551,47.667,26.095
6.612483024597168,-37.88,47.831,25.409
6.6225690841674805,-37.199,47.964,24.702
6.632528781890869,-36.527,48.064,23.967
6.642627000808716,-35.874,48.13,23.216
6.6525678634643555,-35.245,48.19,22.49
6.662710905075073,-34.639,48.254,21.761
6.672614097595215,-34.037,48.309,21.025
6.682580947875977,-33.417,48.333,20.282
6.692694902420044,-32.767,48.305,19.522
6.702687978744507,-32.088,48.222,18.735
6.712614059448242,-31.386,48.1,17.903
6.722685813903809,-30.665,47.96,17.038
6.73281192779541,-29.941,47.822,16.171
6.743066787719727,-29.235,47.695,15.326
6.752702951431274,-28.559,47.581,14.542
6.76279878616333,-27.915,47.496,13.844
6.772727012634277,-27.301,47.433,13.189
6.782703876495361,-26.704,47.369,12.553
6.792801856994629,-26.12,47.287,11.897
6.802806854248047,-25.543,47.173,11.239
6.8127360343933105,-24.978,47.042,10.622
6.823008060455322,-24.43,46.907,10.052
6.832827091217041,-23.911,46.77,9.524
6.842994928359985,-23.409,46.639,9.045
6.852945804595947,-22.915,46.525,8.585
6.863284111022949,-22.439,46.421,8.13
6.8733439445495605,-21.98,46.318,7.692
6.883493900299072,-21.526,46.216,7.274
6.89360499382019,-21.068,46.118,6.849
6.903985977172852,-20.603,46.018,6.427
6.913451910018921,-20.128,45.926,6.061
6.923871040344238,-19.642,45.867,5.747
6.933471918106079,-19.133,45.842,5.457
6.943682909011841,-18.613,45.827,5.176
6.953840970993042,-18.108,45.79,4.859
6.963674068450928,-17.619,45.7,4.499
6.973906993865967,-17.128,45.566,4.157
6.983617782592773,-16.64,45.423,3.835
6.993850946426392,-16.168,45.281,3.538
7.004071950912476,-15.721,45.147,3.297
7.013660907745361,-15.303,45.029,3.099
7.023914813995361,-14.903,44.924,2.941
7.033657073974609,-14.516,44.836,2.797
7.043813943862915,-14.152,44.759,2.617
7.0539960861206055,-13.818,44.68,2.423
7.063788890838623,-13.527,44.602,2.255
7.073786973953247,-13.273,44.526,2.087
7.083791971206665,-13.064,44.448,1.924
7.093822956085205,-12.9,44.364,1.781
7.1041579246521,-12.772,44.253,1.653
7.1136369705200195,-12.679,44.103,1.544
7.123402118682861,-12.599,43.905,1.452
7.133535861968994,-12.499,43.668,1.359
7.143682956695557,-12.352,43.399,1.226
7.153702974319458,-12.161,43.11,1.023
7.163676977157593,-11.965,42.838,0.751
7.173782825469971,-11.791,42.625,0.472
7.184053897857666,-11.618,42.488,0.236
7.194015979766846,-11.416,42.427,0.056
7.204176902770996,-11.2,42.414,-0.068
7.213808059692383,-11.004,42.392,-0.139
7.224270820617676,-10.844,42.301,-0.178
7.233966827392578,-10.739,42.118,-0.174
7.244100093841553,-10.683,41.872,-0.122
7.254270076751709,-10.637,41.627,-0.066
7.264159917831421,-10.553,41.431,-0.053
7.2741639614105225,-10.418,41.313,-0.095
7.284013986587524,-10.252,41.277,-0.14
7.294245004653931,-10.098,41.283,-0.126
7.304274082183838,-9.97,41.281,-0.062
7.314072132110596,-9.859,41.238,0.004
7.332920074462891,-9.763,41.125,0.042
7.333714008331299,-9.699,40.941,0.049
7.343890905380249,-9.66,40.711,0.055
7.353890895843506,-9.609,40.459,0.059
7.363814830780029,-9.504,40.237,-0.003
7.37420392036438,-9.338,40.089,-0.139
7.384187936782837,-9.134,40.016,-0.298
7.3942039012908936,-8.925,39.981,-0.438
7.404333114624023,-8.722,39.919,-0.544
7.414240837097168,-8.552,39.784,-0.609
7.4249348640441895,-8.435,39.575,-0.619
7.4342241287231445,-8.374,39.323,-0.589
7.444288969039917,-8.358,39.055,-0.538
7.454545974731445,-8.379,38.802,-0.476
7.464139938354492,-8.424,38.588,-0.391
7.474334955215454,-8.455,38.422,-0.323
7.484372138977051,-8.447,38.308,-0.33
7.494431972503662,-8.396,38.256,-0.367
7.504590034484863,-8.31,38.256,-0.356
7.514317035675049,-8.209,38.275,-0.284
7.524621963500977,-8.127,38.294,-0.169
7.534379005432129,-8.085,38.32,-0.024
7.544445037841797,-8.075,38.356,0.147
7.55454683303833,-8.086,38.382,0.346
7.564479827880859,-8.129,38.361,0.575
7.574411869049072,-8.209,38.24,0.802
7.584475040435791,-8.301,37.997,0.977
7.594527959823608,-8.372,37.667,1.016
7.604622840881348,-8.419,37.312,0.922
7.614328861236572,-8.449,36.98,0.783
7.624631881713867,-8.466,36.683,0.674
7.634472846984863,-8.481,36.425,0.611
7.644612789154053,-8.528,36.184,0.617
7.654613971710205,-8.633,35.921,0.706
7.664439916610718,-8.779,35.594,0.867
7.674569129943848,-8.921,35.176,1.075
7.684518814086914,-9.025,34.68,1.243
7.6946258544921875,-9.079,34.139,1.345
7.704747915267944,-9.101,33.613,1.402
7.71450400352478,-9.091,33.164,1.442
7.724722862243652,-9.047,32.848,1.5
7.7345240116119385,-8.98,32.688,1.594
7.7446818351745605,-8.896,32.664,1.746
7.754848957061768,-8.819,32.715,1.976
7.764619827270508,-8.758,32.762,2.271
7.774672985076904,-8.711,32.742,2.568
7.784621953964233,-8.673,32.618,2.804
7.794762134552002,-8.632,32.381,2.93
7.804842948913574,-8.573,32.042,2.924
7.814520835876465,-8.48,31.622,2.831
7.824811935424805,-8.355,31.16,2.71
7.834758996963501,-8.213,30.716,2.59
7.844757080078125,-8.072,30.354,2.503
7.854995012283325,-7.935,30.115,2.459
7.864654064178467,-7.804,30.01,2.467
7.874879837036133,-7.678,30.007,2.529
7.88493013381958,-7.567,30.03,2.626
7.894985914230347,-7.464,30.01,2.719
7.9049389362335205,-7.381,29.9,2.782
7.914772033691406,-7.331,29.69,2.802
7.925020933151245,-7.296,29.408,2.766
7.934817790985107,-7.267,29.107,2.683
7.944988012313843,-7.24,28.841,2.586
7.9551169872283936,-7.213,28.631,2.516
7.964766979217529,-7.188,28.47,2.498
7.9749650955200195,-7.168,28.327,2.522
7.984978914260864,-7.16,28.168,2.587
7.995006084442139,-7.169,27.965,2.67
8.0050950050354,-7.192,27.706,2.737
8.014814853668213,-7.222,27.395,2.788
8.025289058685303,-7.241,27.055,2.827
8.034646034240723,-7.233,26.706,2.86
8.0451078414917,-7.195,26.352,2.887
8.055225849151611,-7.136,25.992,2.926
8.065026998519897,-7.054,25.625,2.992
8.07516098022461,-6.961,25.268,3.066
8.084648132324219,-6.863,24.931,3.139
8.094568014144897,-6.75,24.595,3.231
8.10531997680664,-6.639,24.241,3.327
8.115058898925781,-6.535,23.864,3.357
8.125193119049072,-6.415,23.471,3.278
8.134980916976929,-6.278,23.065,3.129
8.145349979400635,-6.145,22.657,3.001
8.155265808105469,-6.039,22.277,2.956
8.165167808532715,-5.95,21.95,3.033
8.175198078155518,-5.873,21.697,3.214
8.185248851776123,-5.819,21.524,3.441
8.195273876190186,-5.803,21.407,3.668
8.205451011657715,-5.837,21.299,3.874
8.215135097503662,-5.92,21.153,4.008
8.22526502609253,-6.029,20.934,3.961
8.235015869140625,-6.138,20.642,3.717
8.245309829711914,-6.244,20.304,3.339
8.255522012710571,-6.35,19.961,2.907
8.265244007110596,-6.45,19.66,2.513
8.27535104751587,-6.535,19.435,2.252
8.285335063934326,-6.599,19.291,2.153
8.295352935791016,-6.644,19.189,2.167
8.305432796478271,-6.691,19.052,2.221
8.315248012542725,-6.753,18.812,2.228
8.325386047363281,-6.835,18.429,2.127
8.335188865661621,-6.94,17.905,1.903
8.34546709060669,-7.064,17.283,1.584
8.35558295249939,-7.197,16.624,1.243
8.365373134613037,-7.339,15.977,0.938
8.38244891166687,-7.478,15.368,0.717
8.385118007659912,-7.579,14.799,0.634
8.395267963409424,-7.636,14.26,0.684
8.405714988708496,-7.668,13.748,0.803
8.415334939956665,-7.69,13.273,0.932
8.425570964813232,-7.712,12.837,1.024
8.435389995574951,-7.741,12.44,1.081
8.44559097290039,-7.774,12.087,1.137
8.456264972686768,-7.809,11.784,1.206
8.465474128723145,-7.845,11.536,1.268
8.475595951080322,-7.873,11.338,1.321
8.48855996131897,-7.893,11.183,1.397
8.495476007461548,-7.906,11.039,1.511
8.505767822265625,-7.911,10.86,1.631
8.515608787536621,-7.902,10.615,1.724
8.525777816772461,-7.877,10.282,1.769
8.535672903060913,-7.843,9.883,1.743
8.545728921890259,-7.806,9.473,1.687
8.555814981460571,-7.775,9.109,1.653
8.565645933151245,-7.736,8.816,1.675
8.575747013092041,-7.69,8.581,1.749
8.585608959197998,-7.642,8.37,1.857
8.595650911331177,-7.59,8.141,1.982
8.60596513748169,-7.532,7.872,2.105
8.61566686630249,-7.463,7.543,2.171
8.625977993011475,-7.392,7.148,2.148
8.635677814483643,-7.326,6.703,2.046
8.646106958389282,-7.271,6.235,1.91
8.656077861785889,-7.238,5.786,1.777
8.665879964828491,-7.225,5.395,1.673
8.67582893371582,-7.213,5.095,1.617
8.68869686126709,-7.184,4.898,1.622
8.69578504562378,-7.133,4.78,1.701
8.70616102218628,-7.067,4.704,1.838
8.715778827667236,-6.997,4.603,1.973
8.726101875305176,-6.928,4.421,2.056
8.735780954360962,-6.867,4.126,2.057
8.74600100517273,-6.825,3.736,1.961
8.756072044372559,-6.802,3.3,1.816
8.766244888305664,-6.79,2.881,1.664
8.775913000106812,-6.78,2.513,1.54
8.785843849182129,-6.767,2.221,1.467
8.795995950698853,-6.744,2.023,1.452
8.806005954742432,-6.712,1.915,1.48
8.815875053405762,-6.674,1.865,1.534
8.825989007949829,-6.627,1.803,1.567
8.835855960845947,-6.565,1.66,1.542
8.846013069152832,-6.494,1.406,1.456
8.856122016906738,-6.423,1.063,1.324
8.865983009338379,-6.361,0.693,1.178
8.875993013381958,-6.306,0.368,1.046
8.886110782623291,-6.253,0.141,0.951
8.896125793457031,-6.198,0.039,0.915
8.906199932098389,-6.156,0.076,0.927
8.916237831115723,-6.131,0.224,0.989
8.926214933395386,-6.114,0.425,1.09
8.936150074005127,-6.088,0.616,1.206
8.946173906326294,-6.039,0.751,1.316
8.956318855285645,-5.994,0.804,1.416
8.96600890159607,-5.957,0.781,1.503
8.976187944412231,-5.926,0.706,1.576
8.98613691329956,-5.911,0.63,1.649
8.996275901794434,-5.907,0.599,1.725
9.00629997253418,-5.901,0.638,1.806
9.016156911849976,-5.886,0.749,1.919
9.026165962219238,-5.873,0.899,2.067
9.036211013793945,-5.869,1.043,2.226
9.046239852905273,-5.878,1.156,2.377
9.056365966796875,-5.914,1.25,2.511
9.066139936447144,-5.971,1.336,2.617
9.076261043548584,-6.032,1.44,2.685
9.086276054382324,-6.092,1.582,2.701
9.096391916275024,-6.141,1.773,2.69
9.106454849243164,-6.175,2.01,2.71
9.116298913955688,-6.193,2.286,2.753
9.126484870910645,-6.21,2.558,2.796
9.13633394241333,-6.231,2.788,2.853
9.146347999572754,-6.263,2.963,2.903
9.156518936157227,-6.308,3.096,2.927
9.166417121887207,-6.356,3.205,2.93
9.176382064819336,-6.398,3.296,2.913
9.189757823944092,-6.433,3.372,2.879
9.196429014205933,-6.462,3.439,2.835
9.2066810131073,-6.478,3.508,2.801
9.216464042663574,-6.479,3.597,2.803
9.226561069488525,-6.478,3.734,2.85
9.239275932312012,-6.482,3.935,2.952
9.246608972549438,-6.491,4.186,3.082
9.256784915924072,-6.504,4.447,3.2
9.266386032104492,-6.523,4.676,3.283
9.276551008224487,-6.553,4.85,3.323
9.288739919662476,-6.59,4.955,3.315
9.296427965164185,-6.625,5.0,3.266
9.306736946105957,-6.659,5.016,3.191
9.316503047943115,-6.693,5.04,3.129
9.326636791229248,-6.73,5.088,3.105
9.339101791381836,-6.763,5.158,3.118
9.346621036529541,-6.784,5.24,3.147
9.356842041015625,-6.804,5.332,3.175
9.366528034210205,-6.837,5.443,3.197
9.376682996749878,-6.88,5.577,3.215
9.389400005340576,-6.932,5.723,3.223
9.396641969680786,-6.987,5.866,3.22
9.406867980957031,-7.036,5.986,3.2
9.41669511795044,-7.076,6.081,3.155
9.432667970657349,-7.115,6.166,3.102
9.436492919921875,-7.159,6.27,3.076
9.446432113647461,-7.21,6.413,3.104
9.456562042236328,-7.269,6.59,3.193
9.466694831848145,-7.328,6.779,3.31
9.476797103881836,-7.384,6.953,3.411
9.490694999694824,-7.44,7.103,3.458
9.496851921081543,-7.496,7.228,3.44
9.507030963897705,-7.549,7.328,3.376
9.516749858856201,-7.599,7.392,3.311
9.52711796760559,-7.643,7.444,3.256
9.536999940872192,-7.68,7.489,3.228
9.546858787536621,-7.703,7.532,3.22
9.556993961334229,-7.713,7.576,3.216
9.566774845123291,-7.708,7.629,3.216
9.576963901519775,-7.696,7.717,3.226
9.590657949447632,-7.685,7.857,3.241
9.596916913986206,-7.676,8.064,3.274
9.607103824615479,-7.669,8.335,3.343
9.617486000061035,-7.675,8.659,3.453
9.627748966217041,-7.702,9.016,3.585
9.63965392112732,-7.74,9.358,3.717
9.647101879119873,-7.78,9.644,3.831
9.657118797302246,-7.815,9.849,3.915
9.666791915893555,-7.839,9.979,3.944
9.677918910980225,-7.855,10.07,3.919
9.690727949142456,-7.868,10.171,3.852
9.696977138519287,-7.88,10.314,3.781
9.707304000854492,-7.895,10.508,3.739
9.717592000961304,-7.917,10.757,3.728
9.727905988693237,-7.942,11.065,3.746
9.73964786529541,-7.964,11.42,3.8
9.747782945632935,-7.981,11.794,3.892
9.75731086730957,-7.993,12.149,4.016
9.767271995544434,-8.006,12.456,4.153
9.777822971343994,-8.023,12.691,4.266
9.790946006774902,-8.046,12.844,4.34
9.797059059143066,-8.071,12.929,4.361
9.80748200416565,-8.091,12.98,4.32
9.8176429271698,-8.105,13.036,4.234
9.828006982803345,-8.12,13.129,4.127
9.839689016342163,-8.138,13.272,4.03
9.848113059997559,-8.156,13.447,3.98
9.857483863830566,-8.179,13.62,3.986
9.86738395690918,-8.203,13.764,4.032
9.877996921539307,-8.222,13.862,4.089
9.89096212387085,-8.233,13.911,4.129
9.897931098937988,-8.239,13.931,4.138
9.907498836517334,-8.244,13.952,4.103
9.91771411895752,-8.25,13.994,4.024
9.92802381515503,-8.249,14.055,3.927
9.940757989883423,-8.242,14.125,3.826
9.947991847991943,-8.23,14.202,3.722
9.958509922027588,-8.219,14.288,3.632
9.96748399734497,-8.209,14.38,3.585
9.978015899658203,-8.204,14.468,3.587
9.991228103637695,-8.203,14.552,3.628
9.998048782348633,-8.211,14.64,3.682
10.008411884307861,-8.218,14.738,3.73
10.017691135406494,-8.216,14.86,3.746
10.028040885925293,-8.211,15.024,3.719
10.040009021759033,-8.206,15.229,3.682
10.048089981079102,-8.2,15.453,3.656
10.058511018753052,-8.195,15.672,3.641
10.067348957061768,-8.195,15.864,3.636
10.07761812210083,-8.2,16.031,3.631
10.087175846099854,-8.207,16.188,3.622
10.098205089569092,-8.216,16.35,3.615
10.10857105255127,-8.221,16.537,3.616
10.117877006530762,-8.218,16.734,3.615
10.12808609008789,-8.204,16.937,3.592
10.140682935714722,-8.18,17.129,3.54
10.148132801055908,-8.15,17.294,3.454
10.158698081970215,-8.122,17.418,3.334
10.168214797973633,-8.106,17.503,3.192
10.178042888641357,-8.1,17.57,3.038
10.190483093261719,-8.103,17.65,2.883
10.198359966278076,-8.1,17.769,2.725
10.208662033081055,-8.085,17.941,2.573
10.21784496307373,-8.059,18.152,2.431
10.228105068206787,-8.02,18.371,2.288
10.240655899047852,-7.976,18.573,2.138
10.248106002807617,-7.936,18.749,1.967
10.258749961853027,-7.898,18.898,1.761
10.268105030059814,-7.855,19.024,1.505
10.27796196937561,-7.816,19.145,1.196
10.291010856628418,-7.78,19.274,0.845
10.298222064971924,-7.735,19.417,0.486
10.30883502960205,-7.679,19.575,0.123
10.317722797393799,-7.612,19.737,-0.249
10.327969074249268,-7.533,19.892,-0.628
10.34108304977417,-7.438,20.031,-1.028
10.348206996917725,-7.323,20.163,-1.46
10.358736991882324,-7.188,20.3,-1.92
10.368348121643066,-7.031,20.454,-2.398
10.378062009811401,-6.848,20.628,-2.905
10.39119005203247,-6.645,20.819,-3.483
10.398254871368408,-6.432,21.025,-4.136
10.40877890586853,-6.212,21.24,-4.822
10.417939901351929,-5.979,21.464,-5.485
10.428009986877441,-5.73,21.693,-6.096
10.441082954406738,-5.462,21.923,-6.656
10.448333978652954,-5.187,22.143,-7.156
10.458970069885254,-4.913,22.341,-7.6
10.468491077423096,-4.65,22.498,-8.019
10.483030796051025,-4.404,22.622,-8.453
10.489984035491943,-4.165,22.721,-8.935
10.497981071472168,-3.923,22.799,-9.483
10.507927894592285,-3.68,22.882,-10.075
10.518714904785156,-3.44,22.981,-10.663
10.528134822845459,-3.194,23.093,-11.197
10.54150390625,-2.935,23.21,-11.668
10.548201084136963,-2.656,23.313,-12.083
10.558897972106934,-2.361,23.388,-12.465
10.568572998046875,-2.059,23.441,-12.893
10.578678131103516,-1.756,23.468,-13.406
10.584053993225098,-1.461,23.471,-14.006
10.594225883483887,-1.165,23.471,-14.708
10.604358911514282,-0.859,23.481,-15.465
10.614429950714111,-0.555,23.487,-16.191
10.62454891204834,-0.286,23.479,-16.805
10.634416103363037,-0.074,23.451,-17.268
10.64458703994751,0.097,23.391,-17.62
10.654712915420532,0.256,23.323,-17.949
10.664161920547485,0.421,23.267,-18.321
10.674139022827148,0.62,23.242,-18.738
10.68438196182251,0.838,23.236,-19.219
10.694447040557861,1.028,23.239,-19.723
10.704419136047363,1.188,23.248,-20.178
10.714409828186035,1.354,23.247,-20.577
10.72470998764038,1.548,23.211,-20.937
10.734328985214233,1.748,23.149,-21.277
10.744460105895996,1.953,23.079,-21.592
10.754319906234741,2.176,23.001,-21.877
10.764409065246582,2.417,22.914,-22.156
10.775025844573975,2.683,22.814,-22.486
10.78442907333374,2.961,22.696,-22.874
10.794548988342285,3.229,22.539,-23.315
10.80494999885559,3.468,22.33,-23.807
10.814562797546387,3.665,22.08,-24.332
10.825069904327393,3.817,21.808,-24.876
10.83450984954834,3.947,21.538,-25.368
10.84467601776123,4.082,21.295,-25.737
10.85471487045288,4.254,21.096,-26.017
10.864112854003906,4.464,20.943,-26.261
10.874242782592773,4.684,20.834,-26.451
10.884109020233154,4.897,20.743,-26.605
10.894976139068604,5.102,20.641,-26.776
10.904554843902588,5.297,20.497,-26.991
10.914599895477295,5.483,20.303,-27.266
10.925250053405762,5.653,20.06,-27.622
10.934662818908691,5.81,19.784,-28.024
10.94888687133789,5.962,19.499,-28.387
10.959518909454346,6.11,19.21,-28.689
10.96877384185791,6.264,18.931,-28.933
10.978931903839111,6.428,18.687,-29.134
10.991497993469238,6.596,18.492,-29.302
10.998661041259766,6.75,18.336,-29.464
11.009364128112793,6.881,18.193,-29.627
11.018708944320679,6.98,18.042,-29.81
11.028854846954346,7.047,17.884,-30.047
11.04151701927185,7.102,17.73,-30.309
11.048830032348633,7.176,17.592,-30.552
11.059071063995361,7.287,17.478,-30.746
11.06860899925232,7.422,17.386,-30.876
11.07878303527832,7.553,17.297,-30.968
11.091392993927002,7.662,17.184,-31.059
11.09871792793274,7.741,17.03,-31.182
11.109359979629517,7.777,16.84,-31.364
11.118933916091919,7.763,16.62,-31.613
11.129032135009766,7.716,16.393,-31.893
11.141871929168701,7.664,16.165,-32.193
11.148995876312256,7.642,15.953,-32.511
11.159525871276855,7.662,15.79,-32.831
11.16892385482788,7.712,15.698,-33.164
11.179075002670288,7.779,15.66,-33.499
11.191707134246826,7.851,15.64,-33.817
11.198889970779419,7.918,15.606,-34.097
11.20960807800293,7.968,15.538,-34.311
11.2189040184021,8.002,15.439,-34.49
11.229049921035767,8.024,15.315,-34.665
11.24167013168335,8.034,15.181,-34.844
11.248980045318604,8.039,15.057,-35.043
11.25950002670288,8.037,14.954,-35.281
11.26899790763855,8.014,14.87,-35.574
11.279061794281006,7.972,14.792,-35.889
11.291929960250854,7.931,14.708,-36.157
11.299021005630493,7.91,14.627,-36.385
11.30952000617981,7.912,14.571,-36.582
11.31897783279419,7.926,14.557,-36.764
11.329214096069336,7.942,14.576,-36.951
11.34177303314209,7.945,14.617,-37.179
11.34896993637085,7.903,14.661,-37.461
11.359471797943115,7.813,14.699,-37.791
11.369080066680908,7.684,14.717,-38.159
11.379275798797607,7.55,14.733,-38.502
11.391922950744629,7.442,14.791,-38.783
11.39916706085205,7.393,14.899,-39.017
11.409663915634155,7.402,15.037,-39.221
11.41914987564087,7.44,15.179,-39.431
11.42930793762207,7.468,15.299,-39.673
11.441991806030273,7.469,15.383,-39.944
11.449234962463379,7.456,15.436,-40.239
11.459683895111084,7.448,15.471,-40.564
11.469218015670776,7.45,15.506,-40.898
11.479424953460693,7.474,15.537,-41.201
11.49213981628418,7.521,15.557,-41.45
11.499390125274658,7.586,15.551,-41.658
11.509904861450195,7.656,15.507,-41.84
11.519365787506104,7.716,15.425,-42.003
11.53307580947876,7.758,15.312,-42.152
11.541155815124512,7.786,15.184,-42.305
11.549814939498901,7.808,15.051,-42.498
11.559181928634644,7.833,14.915,-42.727
11.56938886642456,7.87,14.765,-42.959
11.579314947128296,7.922,14.591,-43.174
11.592292785644531,7.976,14.386,-43.36
11.599373817443848,8.039,14.17,-43.518
11.609875917434692,8.123,13.959,-43.639
11.619280815124512,8.225,13.773,-43.71
11.629459857940674,8.336,13.619,-43.74
11.642405986785889,8.442,13.49,-43.744
11.649508953094482,8.529,13.374,-43.747
11.659806966781616,8.591,13.253,-43.767
11.669548034667969,8.634,13.117,-43.818
11.67961597442627,8.665,12.962,-43.92
11.69228196144104,8.685,12.79,-44.067
11.6995210647583,8.699,12.61,-44.259
11.710002899169922,8.72,12.429,-44.469
11.719504833221436,8.762,12.242,-44.679
11.72958493232727,8.83,12.041,-44.88
11.742434024810791,8.912,11.83,-45.066
11.749567985534668,8.979,11.635,-45.237
11.759893894195557,9.019,11.469,-45.406
11.769589900970459,9.039,11.348,-45.542
11.77975082397461,9.052,11.284,-45.634
11.792603969573975,9.065,11.268,-45.699
11.799662113189697,9.077,11.277,-45.736
11.809980869293213,9.078,11.289,-45.768
11.819622993469238,9.069,11.28,-45.827
11.829782009124756,9.055,11.243,-45.924
11.842339038848877,9.042,11.181,-46.041
11.849763870239258,9.043,11.096,-46.183
11.860054969787598,9.044,10.992,-46.34
11.8697829246521,9.029,10.866,-46.481
11.879971981048584,8.993,10.715,-46.584
11.892539978027344,8.932,10.538,-46.658
11.899832010269165,8.842,10.339,-46.743
11.910447120666504,8.718,10.124,-46.855
11.919896125793457,8.576,9.907,-46.998
11.929851055145264,8.447,9.702,-47.204
11.94239592552185,8.35,9.524,-47.464
11.949860095977783,8.298,9.386,-47.708
11.960137844085693,8.299,9.298,-47.9
11.96983790397644,8.332,9.24,-48.082
11.979982852935791,8.352,9.175,-48.269
11.992712020874023,8.335,9.075,-48.397
11.999884128570557,8.286,8.971,-48.451
12.010143995285034,8.215,8.899,-48.464
12.019867897033691,8.12,8.865,-48.459
12.03005599975586,8.002,8.86,-48.431
12.042553901672363,7.876,8.878,-48.37
12.049891948699951,7.748,8.912,-48.293
12.060127019882202,7.629,8.951,-48.22
12.070008993148804,7.522,8.983,-48.187
12.080121040344238,7.417,8.982,-48.204
12.092612981796265,7.295,8.928,-48.238
12.100001811981201,7.147,8.846,-48.278
12.11020278930664,6.992,8.789,-48.313
12.11984395980835,6.851,8.796,-48.323
12.130181789398193,6.745,8.869,-48.315
12.142862796783447,6.679,8.991,-48.312
12.150063037872314,6.646,9.147,-48.274
12.160085916519165,6.642,9.322,-48.228
12.170135974884033,6.648,9.497,-48.235
12.18017292022705,6.634,9.66,-48.311
12.192888975143433,6.588,9.824,-48.438
12.200170040130615,6.533,9.997,-48.587
12.210710048675537,6.484,10.168,-48.721
12.220213890075684,6.441,10.313,-48.845
12.230301856994629,6.394,10.409,-48.998
12.243109941482544,6.329,10.446,-49.181
12.250293016433716,6.234,10.435,-49.353
12.260569095611572,6.113,10.415,-49.517
12.270166873931885,5.992,10.418,-49.654
12.28023386001587,5.896,10.452,-49.742
12.293051958084106,5.844,10.521,-49.769
12.3002610206604,5.832,10.618,-49.739
12.310501098632812,5.843,10.713,-49.661
12.320302963256836,5.862,10.772,-49.562
12.330341815948486,5.881,10.769,-49.485
12.342943906784058,5.885,10.694,-49.46
12.350409030914307,5.852,10.557,-49.495
12.360541820526123,5.776,10.386,-49.593
12.370440006256104,5.67,10.206,-49.736
12.3805251121521,5.561,10.054,-49.852
12.393094062805176,5.492,9.96,-49.883
12.400458812713623,5.483,9.93,-49.827
12.410571098327637,5.519,9.945,-49.73
12.420289039611816,5.569,9.964,-49.644
12.430543899536133,5.596,9.947,-49.589
12.44326901435852,5.58,9.881,-49.585
12.450495958328247,5.538,9.784,-49.641
12.460700988769531,5.503,9.686,-49.753
12.470587015151978,5.49,9.6,-49.883
12.480574131011963,5.492,9.527,-50.02
12.493441104888916,5.488,9.464,-50.158
12.500500917434692,5.457,9.405,-50.273
12.511018991470337,5.397,9.344,-50.353
12.520506858825684,5.322,9.273,-50.403
12.53083086013794,5.249,9.197,-50.431
12.542728900909424,5.197,9.121,-50.455
12.550570011138916,5.177,9.047,-50.49
12.567951917648315,5.201,8.975,-50.546
12.570616006851196,5.269,8.895,-50.645
12.580475807189941,5.359,8.808,-50.801
12.592544078826904,5.443,8.706,-50.981
12.600618839263916,5.509,8.581,-51.146
12.611207962036133,5.555,8.451,-51.263
12.620733976364136,5.581,8.325,-51.315
12.630511999130249,5.596,8.211,-51.33
12.643273830413818,5.607,8.124,-51.341
12.650755882263184,5.62,8.062,-51.336
12.660787105560303,5.631,8.018,-51.345
12.67081880569458,5.63,7.974,-51.38
12.680819988250732,5.606,7.916,-51.44
12.693246841430664,5.561,7.844,-51.506
12.70075511932373,5.509,7.779,-51.55
12.71098279953003,5.47,7.739,-51.562
12.720830917358398,5.455,7.726,-51.549
12.731000900268555,5.448,7.73,-51.523
12.743232011795044,5.434,7.737,-51.513
12.750754833221436,5.411,7.737,-51.541
12.760869979858398,5.386,7.733,-51.597
12.771093845367432,5.365,7.734,-51.64
12.780983924865723,5.345,7.745,-51.658
12.793329000473022,5.323,7.764,-51.665
12.800790786743164,5.301,7.793,-51.647
12.811058044433594,5.288,7.837,-51.589
12.820809841156006,5.291,7.892,-51.502
12.830996036529541,5.302,7.945,-51.415
12.843653917312622,5.304,7.987,-51.329
12.851018905639648,5.291,8.024,-51.242
12.861347913742065,5.269,8.071,-51.148
12.871131896972656,5.246,8.131,-51.049
12.881165981292725,5.227,8.199,-50.952
12.893485069274902,5.209,8.265,-50.867
12.901102066040039,5.188,8.312,-50.786
12.911340951919556,5.163,8.336,-50.694
12.92104697227478,5.135,8.349,-50.601
12.931144952774048,5.101,8.361,-50.519
12.943579912185669,5.049,8.386,-50.437
12.951108932495117,4.982,8.434,-50.341
12.961329936981201,4.912,8.495,-50.214
12.971281051635742,4.849,8.564,-50.048
12.98121690750122,4.797,8.632,-49.861
12.993598937988281,4.751,8.697,-49.67
13.001153945922852,4.706,8.757,-49.481
13.01134991645813,4.663,8.82,-49.307
13.02117109298706,4.624,8.889,-49.103
13.031467914581299,4.592,8.98,-48.835
13.043697834014893,4.576,9.108,-48.531
13.051357984542847,4.584,9.268,-48.209
13.061459064483643,4.601,9.447,-47.882
13.071355819702148,4.609,9.62,-47.577
13.081447124481201,4.607,9.771,-47.33
13.093949794769287,4.604,9.902,-47.129
13.10135793685913,4.615,10.024,-46.94
13.111288070678711,4.641,10.155,-46.754
