time,yaw,pitch,roll
13.0814790725708,-33.286,17.407,26.25
13.09135389328003,-33.451,17.39,26.488
13.101404905319214,-33.612,17.375,26.793
13.111804008483887,-33.798,17.374,27.152
13.121295928955078,-33.998,17.396,27.514
13.131542921066284,-34.182,17.441,27.858
13.14155912399292,-34.349,17.482,28.166
13.151352882385254,-34.503,17.495,28.433
13.16129994392395,-34.644,17.467,28.671
13.171506881713867,-34.782,17.399,28.883
13.181664943695068,-34.939,17.301,29.093
13.19165301322937,-35.116,17.192,29.323
13.201644897460938,-35.294,17.082,29.553
13.211625099182129,-35.452,16.968,29.752
13.221565961837769,-35.583,16.836,29.917
13.231645107269287,-35.693,16.682,30.05
13.241517066955566,-35.799,16.513,30.164
13.251659870147705,-35.911,16.36,30.3
13.261778831481934,-36.042,16.261,30.506
13.271430015563965,-36.2,16.253,30.817
13.281495094299316,-36.387,16.345,31.252
13.291340827941895,-36.599,16.512,31.794
13.307106971740723,-36.821,16.697,32.387
13.311219930648804,-37.029,16.841,32.955
13.321357011795044,-37.211,16.891,33.453
13.331423997879028,-37.361,16.829,33.86
13.341975927352905,-37.472,16.678,34.176
13.351638793945312,-37.545,16.482,34.415
13.361836910247803,-37.606,16.282,34.615
13.371716022491455,-37.685,16.108,34.819
13.381768941879272,-37.795,15.974,35.043
13.391604900360107,-37.931,15.875,35.301
13.401840925216675,-38.083,15.791,35.608
13.412055969238281,-38.251,15.713,35.969
13.421714782714844,-38.434,15.644,36.385
13.431848049163818,-38.63,15.576,36.851
13.441494941711426,-38.825,15.499,37.337
13.451937913894653,-38.997,15.409,37.814
13.461898803710938,-39.137,15.303,38.255
13.471774101257324,-39.255,15.178,38.624
13.481894969940186,-39.353,15.036,38.92
13.491864919662476,-39.429,14.881,39.182
13.501844882965088,-39.503,14.74,39.43
13.511822938919067,-39.606,14.632,39.694
13.521785974502563,-39.757,14.559,40.014
13.531890869140625,-39.95,14.517,40.425
13.541883945465088,-40.165,14.501,40.931
13.551918029785156,-40.379,14.493,41.486
13.561943054199219,-40.569,14.474,42.031
13.571867942810059,-40.722,14.431,42.526
13.58202600479126,-40.842,14.351,42.932
13.591922998428345,-40.931,14.238,43.237
13.601973056793213,-40.997,14.103,43.455
13.611953973770142,-41.066,13.953,43.616
13.62210988998413,-41.144,13.794,43.764
13.632059097290039,-41.229,13.635,43.946
13.642102003097534,-41.32,13.484,44.182
13.652189016342163,-41.416,13.341,44.471
13.662823915481567,-41.506,13.204,44.79
13.672043800354004,-41.585,13.07,45.123
13.682070970535278,-41.656,12.935,45.451
13.691978931427002,-41.725,12.793,45.747
13.702089786529541,-41.798,12.643,45.987
13.712212085723877,-41.879,12.483,46.166
13.724870920181274,-41.972,12.321,46.296
13.73485279083252,-42.076,12.167,46.396
13.745213031768799,-42.189,12.026,46.473
13.754791975021362,-42.302,11.898,46.535
13.765308856964111,-42.426,11.778,46.62
13.77470588684082,-42.561,11.669,46.757
13.784825801849365,-42.7,11.568,46.927
13.795172929763794,-42.845,11.47,47.127
13.804699897766113,-42.998,11.38,47.334
13.815013885498047,-43.165,11.305,47.521
13.824812889099121,-43.337,11.247,47.683
13.834947109222412,-43.51,11.194,47.815
13.845346927642822,-43.682,11.131,47.909
13.854810953140259,-43.849,11.05,47.982
13.86509394645691,-44.007,10.948,48.059
13.87487506866455,-44.142,10.834,48.143
13.885010957717896,-44.248,10.725,48.229
13.895509004592896,-44.329,10.634,48.295
13.904858112335205,-44.399,10.564,48.319
13.914988040924072,-44.47,10.513,48.321
13.924876928329468,-44.553,10.476,48.314
13.935059070587158,-44.646,10.448,48.308
13.945676803588867,-44.739,10.426,48.305
13.955123901367188,-44.819,10.414,48.323
13.965163946151733,-44.882,10.404,48.383
13.975053787231445,-44.924,10.373,48.462
13.985060930252075,-44.943,10.313,48.529
13.995593070983887,-44.94,10.228,48.567
14.00500202178955,-44.922,10.123,48.58
14.015151023864746,-44.901,10.016,48.574
14.02515196800232,-44.896,9.922,48.544
14.035165786743164,-44.921,9.851,48.514
14.04549503326416,-44.978,9.801,48.517
14.055101871490479,-45.059,9.758,48.569
14.065279006958008,-45.145,9.715,48.654
14.07506799697876,-45.217,9.669,48.752
14.085283994674683,-45.274,9.615,48.853
14.09561800956726,-45.329,9.56,48.961
14.105175971984863,-45.393,9.504,49.085
14.115272998809814,-45.475,9.445,49.234
14.125403881072998,-45.567,9.381,49.406
14.135091781616211,-45.651,9.304,49.595
14.145517826080322,-45.722,9.215,49.789
14.15524697303772,-45.787,9.133,49.977
14.16540813446045,-45.858,9.068,50.165
14.175315856933594,-45.938,9.018,50.36
14.1852707862854,-46.025,8.974,50.563
14.195982933044434,-46.122,8.926,50.758
14.205245971679688,-46.23,8.868,50.943
14.215385913848877,-46.347,8.802,51.118
14.225274085998535,-46.473,8.743,51.299
14.235451936721802,-46.597,8.69,51.498
14.245810985565186,-46.715,8.633,51.71
14.255381107330322,-46.827,8.561,51.906
14.265760898590088,-46.93,8.469,52.067
14.275303840637207,-47.024,8.364,52.189
14.28562307357788,-47.12,8.249,52.278
14.295779943466187,-47.219,8.129,52.343
14.305513858795166,-47.324,8.019,52.394
14.315557956695557,-47.433,7.93,52.444
14.325503826141357,-47.546,7.863,52.516
14.335510015487671,-47.664,7.813,52.626
14.34580397605896,-47.787,7.768,52.777
14.355469942092896,-47.909,7.722,52.954
14.367088794708252,-48.028,7.674,53.153
14.375260829925537,-48.144,7.617,53.368
14.38534688949585,-48.263,7.551,53.6
14.395478963851929,-48.386,7.483,53.85
14.405525922775269,-48.511,7.41,54.093
14.415656089782715,-48.628,7.337,54.288
14.425477027893066,-48.724,7.27,54.433
14.435694932937622,-48.806,7.208,54.555
14.446238994598389,-48.892,7.152,54.686
14.455739974975586,-48.978,7.103,54.857
14.465945959091187,-49.055,7.061,55.065
14.475820064544678,-49.127,7.028,55.301
14.48567795753479,-49.199,7.004,55.568
14.496202945709229,-49.276,6.987,55.858
14.505659103393555,-49.363,6.974,56.172
14.515852928161621,-49.459,6.952,56.499
14.525890827178955,-49.548,6.92,56.794
14.535904884338379,-49.608,6.887,57.027
14.54624605178833,-49.636,6.859,57.2
14.555813789367676,-49.645,6.835,57.331
14.565908908843994,-49.647,6.812,57.453
14.575845956802368,-49.659,6.789,57.584
14.585846900939941,-49.698,6.765,57.733
14.596101999282837,-49.769,6.736,57.899
14.605703830718994,-49.864,6.706,58.097
14.615998983383179,-49.968,6.666,58.323
14.625777959823608,-50.068,6.612,58.575
14.635976791381836,-50.16,6.542,58.829
14.646111011505127,-50.233,6.455,59.069
14.656100988388062,-50.289,6.361,59.293
14.665937900543213,-50.336,6.267,59.5
14.675817012786865,-50.376,6.178,59.668
14.685877799987793,-50.402,6.101,59.803
14.69646692276001,-50.425,6.038,59.936
14.70577597618103,-50.464,5.988,60.085
14.716279029846191,-50.527,5.947,60.262
14.726067066192627,-50.608,5.914,60.472
14.736093044281006,-50.704,5.884,60.704
14.746339797973633,-50.805,5.852,60.955
14.756232976913452,-50.899,5.807,61.213
14.766122817993164,-50.965,5.737,61.451
14.7760648727417,-50.997,5.642,61.652
14.786097049713135,-51.006,5.523,61.814
14.796787977218628,-51.011,5.392,61.951
14.805836915969849,-51.029,5.27,62.081
14.816196918487549,-51.07,5.166,62.215
14.825942039489746,-51.129,5.084,62.369
14.83622407913208,-51.209,5.019,62.548
14.846386909484863,-51.314,4.966,62.743
14.856165885925293,-51.445,4.924,62.938
14.866183996200562,-51.599,4.892,63.133
14.876317024230957,-51.77,4.864,63.329
14.886058807373047,-51.952,4.836,63.525
14.896256923675537,-52.136,4.808,63.715
14.90610408782959,-52.321,4.776,63.894
14.916409015655518,-52.495,4.736,64.059
14.926263809204102,-52.645,4.68,64.225
14.93636178970337,-52.771,4.602,64.391
14.946659088134766,-52.876,4.509,64.536
14.956294059753418,-52.96,4.407,64.65
14.966349124908447,-53.021,4.298,64.746
14.976351976394653,-53.074,4.187,64.826
14.986388921737671,-53.126,4.075,64.903
14.996531009674072,-53.187,3.961,64.975
15.006136894226074,-53.259,3.841,65.038
15.016427993774414,-53.339,3.718,65.097
15.026302814483643,-53.427,3.589,65.148
15.036505937576294,-53.515,3.451,65.192
15.046589851379395,-53.599,3.304,65.227
15.056425094604492,-53.671,3.155,65.248
15.066422939300537,-53.731,3.005,65.248
15.076519012451172,-53.789,2.852,65.224
15.086472034454346,-53.859,2.703,65.18
15.096642971038818,-53.947,2.562,65.129
15.106330871582031,-54.055,2.423,65.099
15.116582870483398,-54.172,2.275,65.092
15.126469135284424,-54.284,2.116,65.086
15.136537075042725,-54.385,1.949,65.067
15.146615982055664,-54.475,1.781,65.032
15.156521797180176,-54.558,1.621,64.983
15.166538953781128,-54.638,1.478,64.928
15.176577091217041,-54.711,1.346,64.869
15.186583995819092,-54.774,1.218,64.796
15.19664192199707,-54.83,1.091,64.71
15.206521987915039,-54.879,0.963,64.606
15.216629981994629,-54.915,0.834,64.495
15.226661920547485,-54.931,0.699,64.393
15.237369060516357,-54.921,0.554,64.305
15.24685001373291,-54.886,0.402,64.249
15.256779909133911,-54.838,0.245,64.235
15.266776084899902,-54.792,0.077,64.249
15.276710033416748,-54.748,-0.107,64.268
15.286934852600098,-54.708,-0.308,64.262
15.296957969665527,-54.671,-0.532,64.208
15.306635856628418,-54.636,-0.772,64.104
15.316857814788818,-54.606,-1.023,63.958
15.326789855957031,-54.58,-1.285,63.771
15.33737301826477,-54.563,-1.547,63.562
15.34688401222229,-54.565,-1.8,63.363
15.35676097869873,-54.581,-2.046,63.197
15.366822004318237,-54.59,-2.294,63.063
15.376820087432861,-54.58,-2.54,62.953
15.387442111968994,-54.548,-2.777,62.836
15.396928787231445,-54.503,-3.009,62.696
15.406705856323242,-54.463,-3.245,62.538
15.416894912719727,-54.452,-3.491,62.365
15.42694091796875,-54.47,-3.747,62.175
15.437490940093994,-54.511,-4.011,61.974
15.447021007537842,-54.569,-4.282,61.759
15.456865787506104,-54.641,-4.554,61.534
15.466943979263306,-54.736,-4.82,61.319
15.476912021636963,-54.856,-5.082,61.116
15.48753309249878,-54.983,-5.35,60.901
15.49712610244751,-55.091,-5.627,60.656
15.50692081451416,-55.181,-5.919,60.382
15.517165899276733,-55.261,-6.225,60.074
15.527082920074463,-55.335,-6.541,59.737
15.537416934967041,-55.414,-6.864,59.385
15.547226905822754,-55.505,-7.188,59.019
15.557155132293701,-55.602,-7.522,58.645
15.567178010940552,-55.675,-7.863,58.286
15.58009386062622,-55.721,-8.191,57.916
15.587419986724854,-55.712,-8.54,57.472
15.597249031066895,-55.662,-8.917,57.001
15.607178926467896,-55.595,-9.311,56.485
15.617554903030396,-55.526,-9.712,55.959
15.627135992050171,-55.488,-10.092,55.474
15.637609958648682,-55.495,-10.459,55.025
15.647471904754639,-55.511,-10.817,54.627
15.657639980316162,-55.523,-11.161,54.29
15.66722583770752,-55.526,-11.478,53.994
15.680150032043457,-55.518,-11.769,53.707
15.687449932098389,-55.49,-12.044,53.419
15.698089122772217,-55.434,-12.319,53.121
15.707274913787842,-55.332,-12.616,52.79
15.716790914535522,-55.216,-12.896,52.476
15.72699499130249,-55.129,-13.144,52.195
15.737401008605957,-55.064,-13.366,51.966
15.747127056121826,-54.998,-13.569,51.77
15.75776481628418,-54.919,-13.765,51.569
15.767768859863281,-54.823,-13.952,51.343
15.780138969421387,-54.711,-14.123,51.076
15.787571907043457,-54.593,-14.27,50.777
15.79816198348999,-54.484,-14.402,50.48
15.807767868041992,-54.41,-14.517,50.213
15.817626953125,-54.375,-14.597,50.01
15.826996803283691,-54.347,-14.647,49.888
15.837341785430908,-54.29,-14.68,49.838
15.848237991333008,-54.182,-14.716,49.822
15.857755899429321,-54.023,-14.771,49.766
15.868330001831055,-53.829,-14.839,49.62
15.877429008483887,-53.61,-14.904,49.386
15.887763023376465,-53.387,-14.948,49.102
15.898231029510498,-53.182,-14.953,48.828
15.90771198272705,-52.992,-14.91,48.624
15.918272018432617,-52.796,-14.828,48.493
15.930530071258545,-52.57,-14.738,48.401
15.93767499923706,-52.306,-14.682,48.324
15.948512077331543,-52.019,-14.673,48.223
15.957851886749268,-51.745,-14.697,48.051
15.968334913253784,-51.515,-14.746,47.816
15.979911804199219,-51.34,-14.798,47.547
15.987764835357666,-51.221,-14.83,47.266
15.998412132263184,-51.141,-14.831,47.009
16.00775694847107,-51.064,-14.816,46.771
16.018296003341675,-50.954,-14.816,46.517
16.03020191192627,-50.797,-14.857,46.235
16.037691116333008,-50.619,-14.937,45.913
16.048349857330322,-50.457,-15.03,45.577
16.058220863342285,-50.332,-15.103,45.265
16.067648887634277,-50.264,-15.126,44.987
16.077244997024536,-50.246,-15.105,44.758
16.087126970291138,-50.256,-15.076,44.58
16.09714984893799,-50.27,-15.069,44.449
16.108052015304565,-50.271,-15.097,44.337
16.118446826934814,-50.25,-15.162,44.211
16.13058090209961,-50.219,-15.25,44.077
16.137736797332764,-50.179,-15.347,43.952
16.14847707748413,-50.115,-15.458,43.861
16.15797996520996,-50.019,-15.581,43.82
16.167922973632812,-49.898,-15.711,43.817
16.180359840393066,-49.772,-15.841,43.832
16.187906980514526,-49.665,-15.972,43.865
16.198522090911865,-49.593,-16.097,43.903
16.208116054534912,-49.555,-16.209,43.937
16.21853995323181,-49.554,-16.307,43.949
16.230809926986694,-49.58,-16.398,43.939
16.237934112548828,-49.611,-16.485,43.914
16.248630046844482,-49.642,-16.579,43.851
16.257961988449097,-49.671,-16.686,43.751
16.268453121185303,-49.687,-16.803,43.642
16.2806179523468,-49.675,-16.921,43.546
16.288011074066162,-49.636,-17.022,43.497
16.298551082611084,-49.59,-17.086,43.502
16.30790400505066,-49.558,-17.111,43.541
16.31849479675293,-49.539,-17.113,43.574
16.330984115600586,-49.531,-17.116,43.561
16.33799409866333,-49.52,-17.129,43.484
16.34856390953064,-49.478,-17.147,43.325
16.358059883117676,-49.386,-17.174,43.068
16.36856698989868,-49.244,-17.206,42.756
16.38078999519348,-49.072,-17.25,42.43
16.387611865997314,-48.902,-17.309,42.116
16.397597789764404,-48.741,-17.359,41.834
16.407336950302124,-48.573,-17.385,41.601
16.41853380203247,-48.405,-17.38,41.409
16.430830001831055,-48.259,-17.37,41.239
16.43806791305542,-48.139,-17.387,41.048
16.44878578186035,-48.018,-17.452,40.785
16.458198070526123,-47.885,-17.566,40.42
16.468416929244995,-47.756,-17.709,39.956
16.48093891143799,-47.654,-17.849,39.42
16.48810601234436,-47.592,-17.968,38.85
16.499006986618042,-47.555,-18.067,38.269
16.508216857910156,-47.509,-18.16,37.71
16.518527030944824,-47.438,-18.261,37.181
16.53099012374878,-47.339,-18.386,36.709
16.538434982299805,-47.23,-18.538,36.307
16.548094987869263,-47.114,-18.733,35.91
16.55832290649414,-46.978,-18.924,35.512
16.56842613220215,-46.866,-19.074,35.082
16.57794499397278,-46.774,-19.186,34.593
16.58857011795044,-46.683,-19.26,34.059
16.599101066589355,-46.58,-19.316,33.502
16.608170986175537,-46.459,-19.37,32.955
16.618542909622192,-46.329,-19.41,32.447
16.63125705718994,-46.199,-19.428,31.988
16.63815689086914,-46.066,-19.427,31.572
16.64795994758606,-45.917,-19.41,31.173
16.658458948135376,-45.747,-19.382,30.779
16.668560028076172,-45.547,-19.356,30.393
16.681346893310547,-45.324,-19.346,30.022
16.68850088119507,-45.098,-19.36,29.673
16.69908380508423,-44.876,-19.398,29.344
16.708351135253906,-44.662,-19.459,29.036
16.71861696243286,-44.461,-19.527,28.743
16.73110294342041,-44.268,-19.582,28.452
16.738518953323364,-44.072,-19.613,28.151
16.749249935150146,-43.864,-19.621,27.847
16.75843906402588,-43.636,-19.631,27.548
16.76899290084839,-43.39,-19.674,27.252
16.781324863433838,-43.138,-19.757,26.959
16.788416862487793,-42.896,-19.862,26.653
16.799104928970337,-42.67,-19.949,26.327
16.808524131774902,-42.47,-19.979,25.992
16.818731784820557,-42.312,-19.948,25.663
16.82850408554077,-42.185,-19.866,25.376
16.838706970214844,-42.074,-19.768,25.139
16.849133014678955,-41.961,-19.685,24.942
16.85857582092285,-41.832,-19.642,24.746
16.868739128112793,-41.683,-19.649,24.517
16.8813259601593,-41.521,-19.687,24.246
16.888638019561768,-41.358,-19.726,23.939
16.899178981781006,-41.2,-19.738,23.627
16.908584117889404,-41.054,-19.704,23.358
16.91893482208252,-40.922,-19.629,23.163
16.930835962295532,-40.793,-19.539,23.022
16.938800811767578,-40.658,-19.462,22.874
16.949030876159668,-40.518,-19.416,22.686
16.95872402191162,-40.374,-19.396,22.458
16.96882700920105,-40.219,-19.376,22.215
16.981486797332764,-40.05,-19.34,22.011
16.988791942596436,-39.872,-19.284,21.9
16.999567985534668,-39.693,-19.218,21.877
17.00869393348694,-39.515,-19.167,21.886
17.019001007080078,-39.351,-19.151,21.868
17.031538009643555,-39.195,-19.157,21.796
17.038949012756348,-39.033,-19.168,21.641
17.049530029296875,-38.871,-19.169,21.396
17.0584979057312,-38.709,-19.151,21.082
17.068347930908203,-38.546,-19.11,20.744
17.079458951950073,-38.381,-19.046,20.413
17.088318824768066,-38.217,-18.947,20.118
17.098380088806152,-38.061,-18.811,19.898
17.108717918395996,-37.914,-18.664,19.759
17.119030952453613,-37.767,-18.545,19.655
17.131541967391968,-37.602,-18.47,19.512
17.138922929763794,-37.415,-18.437,19.305
17.149358987808228,-37.231,-18.423,19.067
17.159016132354736,-37.065,-18.397,18.839
17.169089794158936,-36.921,-18.345,18.655
17.18175506591797,-36.799,-18.273,18.506
17.188969135284424,-36.688,-18.191,18.358
17.199387073516846,-36.578,-18.11,18.192
17.208966970443726,-36.461,-18.04,17.996
17.219221115112305,-36.33,-17.971,17.763
17.231783866882324,-36.179,-17.89,17.511
17.239216804504395,-36.006,-17.789,17.264
17.24936008453369,-35.821,-17.664,17.039
17.259176015853882,-35.642,-17.524,16.864
17.269208908081055,-35.482,-17.406,16.742
17.281842947006226,-35.337,-17.333,16.612
17.289363861083984,-35.189,-17.303,16.425
17.299429893493652,-35.025,-17.297,16.183
17.30910587310791,-34.848,-17.296,15.904
17.319442987442017,-34.672,-17.279,15.606
17.331811904907227,-34.503,-17.227,15.303
17.33932113647461,-34.337,-17.14,14.993
17.350010871887207,-34.165,-17.037,14.653
17.35653305053711,-33.972,-16.917,14.262
17.366601943969727,-33.762,-16.783,13.842
17.376502990722656,-33.539,-16.65,13.424
17.386499881744385,-33.302,-16.525,13.027
17.399427890777588,-33.049,-16.404,12.652
17.406704902648926,-32.783,-16.281,12.293
17.416476011276245,-32.505,-16.154,11.948
17.426826000213623,-32.221,-16.023,11.613
17.436534881591797,-31.933,-15.898,11.275
17.44840383529663,-31.641,-15.798,10.935
17.45666193962097,-31.339,-15.727,10.587
17.46668004989624,-31.029,-15.679,10.23
17.477340936660767,-30.734,-15.642,9.875
17.48742389678955,-30.475,-15.608,9.542
17.499308109283447,-30.24,-15.596,9.25
17.506683826446533,-30.015,-15.617,8.968
17.516825914382935,-29.796,-15.665,8.663
17.526633977890015,-29.58,-15.722,8.342
17.53744411468506,-29.373,-15.77,8.02
17.549494981765747,-29.176,-15.793,7.721
17.556854963302612,-28.989,-15.78,7.466
17.566935062408447,-28.812,-15.737,7.266
17.57745885848999,-28.654,-15.682,7.101
17.587614059448242,-28.513,-15.621,6.938
17.599223136901855,-28.374,-15.548,6.743
17.606846809387207,-28.222,-15.459,6.48
17.616987943649292,-28.055,-15.356,6.135
17.626861095428467,-27.875,-15.239,5.723
17.63753080368042,-27.69,-15.113,5.274
17.650073051452637,-27.515,-14.992,4.802
17.656605005264282,-27.364,-14.884,4.31
17.667378902435303,-27.223,-14.791,3.799
17.677058935165405,-27.081,-14.711,3.28
17.687586784362793,-26.931,-14.638,2.76
17.699610948562622,-26.766,-14.582,2.243
17.70686912536621,-26.589,-14.55,1.727
17.717111110687256,-26.404,-14.535,1.201
17.73228406906128,-26.205,-14.514,0.652
17.739678859710693,-25.989,-14.472,0.089
17.750094890594482,-25.769,-14.406,-0.474
17.75974178314209,-25.557,-14.32,-1.017
17.769954919815063,-25.359,-14.235,-1.554
17.782225131988525,-25.179,-14.173,-2.106
17.789716005325317,-25.01,-14.144,-2.666
17.800257921218872,-24.834,-14.143,-3.211
17.809543132781982,-24.641,-14.158,-3.719
17.819307804107666,-24.438,-14.165,-4.191
17.832703113555908,-24.226,-14.141,-4.62
17.83983278274536,-23.998,-14.078,-4.984
17.850185871124268,-23.759,-13.965,-5.285
17.859800815582275,-23.518,-13.788,-5.548
17.86992883682251,-23.272,-13.557,-5.795
17.88257598876953,-23.023,-13.301,-6.068
17.889889001846313,-22.786,-13.067,-6.392
17.900084972381592,-22.571,-12.894,-6.768
17.909913063049316,-22.387,-12.798,-7.191
17.92005205154419,-22.228,-12.77,-7.634
17.93280291557312,-22.082,-12.787,-8.068
17.939801931381226,-21.949,-12.801,-8.473
17.949942111968994,-21.831,-12.774,-8.841
17.95967698097229,-21.72,-12.693,-9.171
17.970030784606934,-21.593,-12.559,-9.472
17.982594966888428,-21.433,-12.378,-9.755
17.98990488052368,-21.25,-12.165,-10.025
18.000300884246826,-21.066,-11.955,-10.288
18.01004195213318,-20.895,-11.78,-10.556
18.02018094062805,-20.735,-11.658,-10.848
18.032622814178467,-20.592,-11.584,-11.171
18.040108919143677,-20.456,-11.544,-11.519
18.050543785095215,-20.317,-11.536,-11.885
18.06011199951172,-20.165,-11.56,-12.256
18.070276975631714,-20.01,-11.599,-12.608
18.082487106323242,-19.856,-11.639,-12.914
18.090112924575806,-19.7,-11.661,-13.17
18.10042691230774,-19.536,-11.648,-13.403
18.11013412475586,-19.358,-11.602,-13.627
18.120326042175293,-19.165,-11.536,-13.848
18.132702827453613,-18.962,-11.464,-14.077
18.14022397994995,-18.765,-11.406,-14.34
18.15038013458252,-18.58,-11.372,-14.644
18.16024684906006,-18.405,-11.374,-14.973
18.170357942581177,-18.231,-11.4,-15.319
18.182788848876953,-18.062,-11.433,-15.665
18.19016695022583,-17.894,-11.453,-15.999
18.20039987564087,-17.708,-11.435,-16.317
18.210197925567627,-17.492,-11.364,-16.607
18.220430850982666,-17.244,-11.255,-16.862
18.232686042785645,-16.977,-11.146,-17.081
18.24032211303711,-16.715,-11.059,-17.277
18.250574111938477,-16.477,-10.997,-17.461
18.260350942611694,-16.274,-10.969,-17.654
18.270197868347168,-16.101,-10.989,-17.864
18.282456874847412,-15.945,-11.055,-18.093
18.29036283493042,-15.793,-11.142,-18.345
18.300553798675537,-15.636,-11.218,-18.606
18.31055784225464,-15.464,-11.268,-18.853
18.320626974105835,-15.279,-11.283,-19.074
18.33305788040161,-15.102,-11.258,-19.259
18.340539932250977,-14.945,-11.202,-19.416
18.3507239818573,-14.805,-11.134,-19.554
18.360471963882446,-14.675,-11.076,-19.688
18.37062406539917,-14.549,-11.04,-19.835
18.383094787597656,-14.434,-11.025,-20.022
18.39046287536621,-14.329,-11.024,-20.26
18.40086603164673,-14.225,-11.027,-20.54
18.41056203842163,-14.118,-11.017,-20.839
18.420732021331787,-14.001,-10.981,-21.141
18.43305206298828,-13.871,-10.921,-21.455
18.440728902816772,-13.726,-10.844,-21.778
18.450757026672363,-13.568,-10.769,-22.11
18.46062994003296,-13.403,-10.707,-22.434
18.47068190574646,-13.233,-10.66,-22.731
18.48307991027832,-13.061,-10.609,-22.991
18.490591049194336,-12.878,-10.546,-23.217
18.501035928726196,-12.676,-10.48,-23.415
18.510540008544922,-12.451,-10.414,-23.594
18.520819902420044,-12.212,-10.35,-23.77
18.53329300880432,-11.977,-10.301,-23.957
18.54072380065918,-11.756,-10.269,-24.166
18.551036834716797,-11.556,-10.241,-24.413
18.560733795166016,-11.381,-10.219,-24.683
18.57146692276001,-11.228,-10.21,-24.969
18.583313941955566,-11.089,-10.21,-25.262
18.59081196784973,-10.961,-10.213,-25.544
18.601099967956543,-10.832,-10.203,-25.802
18.610737800598145,-10.689,-10.166,-26.015
18.620852947235107,-10.53,-10.097,-26.19
18.633543968200684,-10.37,-10.022,-26.352
18.640872955322266,-10.229,-9.961,-26.525
18.651031017303467,-10.123,-9.921,-26.724
18.66084384918213,-10.052,-9.897,-26.957
18.670995950698853,-9.993,-9.879,-27.216
18.68346095085144,-9.931,-9.859,-27.485
18.690879821777344,-9.853,-9.829,-27.739
18.70101308822632,-9.745,-9.78,-27.965
18.710912942886353,-9.608,-9.717,-28.166
18.72105312347412,-9.46,-9.655,-28.35
18.733438968658447,-9.319,-9.603,-28.532
18.741034984588623,-9.194,-9.563,-28.721
18.751107931137085,-9.087,-9.53,-28.92
18.760933876037598,-8.995,-9.501,-29.129
18.77101707458496,-8.917,-9.474,-29.348
18.783396005630493,-8.861,-9.451,-29.583
18.790848970413208,-8.82,-9.425,-29.827
18.801240921020508,-8.766,-9.382,-30.078
18.810972929000854,-8.683,-9.311,-30.322
18.821189880371094,-8.577,-9.217,-30.558
18.83352279663086,-8.453,-9.11,-30.774
18.841164112091064,-8.322,-9.001,-30.979
18.851161003112793,-8.189,-8.888,-31.203
18.861114025115967,-8.051,-8.77,-31.446
18.87120485305786,-7.914,-8.645,-31.69
18.883543014526367,-7.785,-8.512,-31.929
18.89107394218445,-7.676,-8.373,-32.153
18.901291847229004,-7.595,-8.231,-32.359
18.911685943603516,-7.541,-8.083,-32.546
18.921314001083374,-7.505,-7.941,-32.727
18.933691024780273,-7.476,-7.82,-32.906
18.94129991531372,-7.438,-7.714,-33.077
18.95125389099121,-7.379,-7.6,-33.241
18.961272954940796,-7.296,-7.461,-33.405
18.971271991729736,-7.189,-7.3,-33.578
18.983646869659424,-7.066,-7.13,-33.771
18.99116611480713,-6.941,-6.96,-33.994
19.001430988311768,-6.836,-6.797,-34.241
19.011303901672363,-6.772,-6.652,-34.498
19.021512985229492,-6.741,-6.522,-34.766
19.033660888671875,-6.721,-6.397,-35.042
19.041379928588867,-6.689,-6.273,-35.316
19.051647901535034,-6.638,-6.145,-35.58
19.061339855194092,-6.565,-6.01,-35.829
19.071327924728394,-6.467,-5.861,-36.068
19.084110975265503,-6.347,-5.69,-36.3
19.09129285812378,-6.206,-5.496,-36.524
19.101605892181396,-6.052,-5.299,-36.733
19.111398935317993,-5.907,-5.118,-36.941
19.12154793739319,-5.787,-4.971,-37.146
19.134060859680176,-5.7,-4.869,-37.356
19.141479015350342,-5.638,-4.815,-37.579
19.151510000228882,-5.586,-4.788,-37.802
19.16148805618286,-5.526,-4.765,-38.005
19.17172598838806,-5.43,-4.729,-38.191
19.18408489227295,-5.291,-4.678,-38.339
19.19136381149292,-5.112,-4.6,-38.442
19.201693058013916,-4.898,-4.475,-38.507
19.211540937423706,-4.654,-4.303,-38.536
19.221671104431152,-4.411,-4.111,-38.554
19.233949899673462,-4.202,-3.925,-38.6
19.24160385131836,-4.039,-3.766,-38.672
19.251608848571777,-3.908,-3.628,-38.761
19.2617609500885,-3.782,-3.496,-38.854
19.271708011627197,-3.648,-3.36,-38.933
19.284390926361084,-3.505,-3.207,-39.004
19.29168701171875,-3.359,-3.037,-39.08
19.301780939102173,-3.22,-2.858,-39.151
19.311670780181885,-3.093,-2.683,-39.213
19.321805000305176,-2.973,-2.517,-39.269
19.334861993789673,-2.849,-2.358,-39.323
19.34184694290161,-2.715,-2.211,-39.367
19.35178804397583,-2.571,-2.077,-39.402
19.361720085144043,-2.435,-1.962,-39.439
19.37187099456787,-2.322,-1.864,-39.497
19.384364128112793,-2.239,-1.779,-39.593
19.39157485961914,-2.175,-1.7,-39.726
19.40186595916748,-2.123,-1.63,-39.889
19.411673069000244,-2.073,-1.581,-40.07
19.421916007995605,-2.001,-1.535,-40.241
19.434401035308838,-1.884,-1.454,-40.395
19.441905975341797,-1.711,-1.326,-40.515
19.452003955841064,-1.517,-1.161,-40.564
