time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:26:50.861Z,0.2185,0.0666,0.0002,0.1533,0.1103,0.0490
2024-10-14T10:26:50.871Z,0.1941,0.2551,0.0551,0.1536,0.1134,0.0515
2024-10-14T10:26:50.881Z,0.2588,0.3871,0.0802,0.1536,0.1134,0.0515
2024-10-14T10:26:50.891Z,0.3935,0.4931,0.0478,0.1544,0.1175,0.0573
2024-10-14T10:26:50.901Z,0.5758,0.5239,0.0050,0.1544,0.1248,0.0651
2024-10-14T10:26:50.911Z,0.7387,0.4244,0.0011,0.1544,0.1248,0.0651
2024-10-14T10:26:50.921Z,0.8350,0.2296,0.0197,0.1536,0.1358,0.0714
2024-10-14T10:26:50.931Z,0.8228,0.0515,0.0261,0.1531,0.1482,0.0737
2024-10-14T10:26:50.941Z,0.7105,-0.0374,-0.0016,0.1531,0.1482,0.0737
2024-10-14T10:26:50.951Z,0.5472,-0.0159,-0.0465,0.1522,0.1588,0.0736
2024-10-14T10:26:50.961Z,0.3880,0.0062,-0.1015,0.1506,0.1657,0.0739
2024-10-14T10:26:50.971Z,0.2833,-0.0132,-0.1491,0.1506,0.1657,0.0739
2024-10-14T10:26:50.981Z,0.2477,-0.1058,-0.1738,0.1480,0.1699,0.0740
2024-10-14T10:26:50.991Z,0.2511,-0.1744,-0.1635,0.1452,0.1735,0.0725
2024-10-14T10:26:51.001Z,0.2786,-0.1542,-0.1398,0.1452,0.1735,0.0725
2024-10-14T10:26:51.011Z,0.3071,0.0033,-0.1154,0.1427,0.1775,0.0710
2024-10-14T10:26:51.021Z,0.3396,0.1770,-0.0799,0.1409,0.1822,0.0727
2024-10-14T10:26:51.031Z,0.3848,0.3352,-0.0548,0.1409,0.1822,0.0727
2024-10-14T10:26:51.042Z,0.4461,0.4228,-0.0427,0.1396,0.1879,0.0780
2024-10-14T10:26:51.052Z,0.5001,0.4307,-0.0195,0.1386,0.1950,0.0847
2024-10-14T10:26:51.062Z,0.5303,0.4322,0.0107,0.1386,0.1950,0.0847
2024-10-14T10:26:51.071Z,0.5431,0.4913,0.0167,0.1380,0.2029,0.0915
2024-10-14T10:26:51.081Z,0.5443,0.5651,-0.0238,0.1371,0.2110,0.0997
2024-10-14T10:26:51.091Z,0.5371,0.5805,-0.0897,0.1371,0.2110,0.0997
2024-10-14T10:26:51.101Z,0.5304,0.5304,-0.1402,0.1349,0.2189,0.1089
2024-10-14T10:26:51.111Z,0.5266,0.4900,-0.1506,0.1318,0.2266,0.1173
2024-10-14T10:26:51.121Z,0.5145,0.5413,-0.1247,0.1318,0.2266,0.1173
2024-10-14T10:26:51.131Z,0.4975,0.6303,-0.1190,0.1289,0.2340,0.1263
2024-10-14T10:26:51.141Z,0.4655,0.6930,-0.1389,0.1259,0.2409,0.1370
2024-10-14T10:26:51.151Z,0.4157,0.7444,-0.1508,0.1259,0.2409,0.1370
2024-10-14T10:26:51.161Z,0.3411,0.7492,-0.1595,0.1226,0.2468,0.1490
2024-10-14T10:26:51.170Z,0.2503,0.7258,-0.1661,0.1195,0.2508,0.1609
2024-10-14T10:26:51.181Z,0.1804,0.7354,-0.1614,0.1195,0.2508,0.1609
2024-10-14T10:26:51.191Z,0.1576,0.7538,-0.1354,0.1166,0.2531,0.1728
2024-10-14T10:26:51.201Z,0.1738,0.7568,-0.1052,0.1143,0.2552,0.1848
2024-10-14T10:26:51.211Z,0.2037,0.7857,-0.0897,0.1143,0.2552,0.1848
2024-10-14T10:26:51.221Z,0.2152,0.8124,-0.1024,0.1123,0.2579,0.1972
2024-10-14T10:26:51.231Z,0.1972,0.8036,-0.1495,0.1097,0.2606,0.2101
2024-10-14T10:26:51.241Z,0.1582,0.8139,-0.1969,0.1097,0.2606,0.2101
2024-10-14T10:26:51.251Z,0.1289,0.7950,-0.2120,0.1063,0.2623,0.2232
2024-10-14T10:26:51.261Z,0.1380,0.7149,-0.2253,0.1025,0.2635,0.2357
2024-10-14T10:26:51.271Z,0.1871,0.5684,-0.2450,0.1025,0.2635,0.2357
2024-10-14T10:26:51.281Z,0.2567,0.4423,-0.2579,0.0981,0.2654,0.2455
2024-10-14T10:26:51.291Z,0.3019,0.4128,-0.2698,0.0930,0.2685,0.2533
2024-10-14T10:26:51.302Z,0.3000,0.4782,-0.2703,0.0930,0.2685,0.2533
2024-10-14T10:26:51.312Z,0.2491,0.5715,-0.2602,0.0878,0.2717,0.2620
2024-10-14T10:26:51.321Z,0.1413,0.6843,-0.2513,0.0832,0.2735,0.2728
2024-10-14T10:26:51.331Z,0.0050,0.7718,-0.2558,0.0832,0.2735,0.2728
2024-10-14T10:26:51.341Z,-0.1033,0.7678,-0.2624,0.0793,0.2726,0.2853
2024-10-14T10:26:51.351Z,-0.1448,0.7341,-0.2513,0.0761,0.2697,0.2976
2024-10-14T10:26:51.361Z,-0.1148,0.7042,-0.2538,0.0761,0.2697,0.2976
2024-10-14T10:26:51.371Z,-0.0241,0.6616,-0.2922,0.0727,0.2670,0.3091
2024-10-14T10:26:51.381Z,0.0744,0.5812,-0.2904,0.0683,0.2660,0.3198
2024-10-14T10:26:51.391Z,0.1437,0.5032,-0.2405,0.0683,0.2660,0.3198
2024-10-14T10:26:51.401Z,0.1900,0.4295,-0.2019,0.0641,0.2668,0.3285
2024-10-14T10:26:51.411Z,0.1842,0.3855,-0.1747,0.0604,0.2686,0.3357
2024-10-14T10:26:51.421Z,0.1448,0.3824,-0.1516,0.0604,0.2686,0.3357
2024-10-14T10:26:51.431Z,0.1086,0.4498,-0.1323,0.0574,0.2698,0.3424
2024-10-14T10:26:51.441Z,0.1152,0.5634,-0.1371,0.0549,0.2708,0.3508
2024-10-14T10:26:51.451Z,0.1740,0.6432,-0.1924,0.0549,0.2708,0.3508
2024-10-14T10:26:51.461Z,0.2759,0.6807,-0.2749,0.0510,0.2723,0.3615
2024-10-14T10:26:51.471Z,0.3565,0.6777,-0.3222,0.0449,0.2751,0.3735
2024-10-14T10:26:51.481Z,0.3876,0.5871,-0.3289,0.0449,0.2751,0.3735
2024-10-14T10:26:51.491Z,0.3448,0.4195,-0.2932,0.0380,0.2786,0.3841
2024-10-14T10:26:51.501Z,0.2397,0.3037,-0.2258,0.0324,0.2812,0.3911
2024-10-14T10:26:51.511Z,0.0936,0.1958,-0.1865,0.0324,0.2812,0.3911
2024-10-14T10:26:51.521Z,-0.0517,0.1383,-0.1849,0.0291,0.2814,0.3952
2024-10-14T10:26:51.531Z,-0.1563,0.1668,-0.2121,0.0269,0.2788,0.3982
2024-10-14T10:26:51.541Z,-0.1922,0.2375,-0.2474,0.0269,0.2788,0.3982
2024-10-14T10:26:51.552Z,-0.1615,0.2808,-0.2506,0.0245,0.2748,0.4025
2024-10-14T10:26:51.562Z,-0.0792,0.3078,-0.2279,0.0218,0.2717,0.4077
2024-10-14T10:26:51.571Z,0.0104,0.3043,-0.2144,0.0218,0.2717,0.4077
2024-10-14T10:26:51.581Z,0.0602,0.2293,-0.2140,0.0187,0.2705,0.4131
2024-10-14T10:26:51.591Z,0.0516,0.1321,-0.1944,0.0154,0.2700,0.4168
2024-10-14T10:26:51.601Z,-0.0032,0.0658,-0.1666,0.0154,0.2700,0.4168
2024-10-14T10:26:51.611Z,-0.0594,0.0588,-0.1739,0.0130,0.2690,0.4186
2024-10-14T10:26:51.621Z,-0.0692,0.1120,-0.2179,0.0106,0.2669,0.4206
2024-10-14T10:26:51.631Z,-0.0356,0.2203,-0.2430,0.0106,0.2669,0.4206
2024-10-14T10:26:51.641Z,-0.0052,0.3380,-0.2490,0.0075,0.2649,0.4248
2024-10-14T10:26:51.652Z,0.0160,0.4456,-0.2311,0.0040,0.2635,0.4317
2024-10-14T10:26:51.661Z,0.0202,0.5448,-0.1875,0.0040,0.2635,0.4317
2024-10-14T10:26:51.671Z,0.0364,0.6203,-0.1263,0.0013,0.2626,0.4407
2024-10-14T10:26:51.681Z,0.0678,0.6470,-0.0614,-0.0004,0.2627,0.4507
2024-10-14T10:26:51.691Z,0.1023,0.6296,-0.0035,-0.0004,0.2627,0.4507
2024-10-14T10:26:51.701Z,0.1052,0.5701,0.0404,-0.0011,0.2640,0.4604
2024-10-14T10:26:51.716Z,0.0520,0.4679,0.0762,-0.0011,0.2640,0.4604
2024-10-14T10:26:51.721Z,-0.0397,0.3364,0.1027,-0.0008,0.2654,0.4682
2024-10-14T10:26:51.731Z,-0.1403,0.2253,0.1121,0.0009,0.2656,0.4730
2024-10-14T10:26:51.741Z,-0.2022,0.1674,0.0999,0.0036,0.2640,0.4753
2024-10-14T10:26:51.751Z,-0.2088,0.1809,0.0893,0.0036,0.2640,0.4753
2024-10-14T10:26:51.761Z,-0.1786,0.2097,0.0847,0.0063,0.2619,0.4774
2024-10-14T10:26:51.771Z,-0.1332,0.2152,0.0674,0.0084,0.2604,0.4802
2024-10-14T10:26:51.781Z,-0.0888,0.2673,0.0506,0.0084,0.2604,0.4802
2024-10-14T10:26:51.791Z,-0.0511,0.3505,0.0469,0.0098,0.2596,0.4840
2024-10-14T10:26:51.803Z,-0.0215,0.4178,0.0432,0.0107,0.2594,0.4896
2024-10-14T10:26:51.812Z,-0.0074,0.4641,0.0434,0.0107,0.2594,0.4896
2024-10-14T10:26:51.821Z,-0.0020,0.4806,0.0380,0.0114,0.2596,0.4965
2024-10-14T10:26:51.831Z,-0.0154,0.4638,0.0184,0.0118,0.2596,0.5036
2024-10-14T10:26:51.841Z,-0.0378,0.4710,-0.0075,0.0118,0.2596,0.5036
2024-10-14T10:26:51.851Z,-0.0491,0.5155,-0.0470,0.0119,0.2591,0.5108
2024-10-14T10:26:51.861Z,-0.0707,0.6052,-0.0737,0.0116,0.2579,0.5194
2024-10-14T10:26:51.871Z,-0.0980,0.6839,-0.0747,0.0116,0.2579,0.5194
2024-10-14T10:26:51.881Z,-0.1191,0.7135,-0.0646,0.0113,0.2561,0.5297
2024-10-14T10:26:51.891Z,-0.1503,0.6856,-0.0481,0.0116,0.2540,0.5402
2024-10-14T10:26:51.901Z,-0.1812,0.5920,-0.0188,0.0116,0.2540,0.5402
2024-10-14T10:26:51.911Z,-0.1881,0.4901,0.0211,0.0129,0.2516,0.5489
2024-10-14T10:26:51.921Z,-0.1653,0.4681,0.0577,0.0148,0.2496,0.5556
2024-10-14T10:26:51.931Z,-0.1133,0.5255,0.0923,0.0148,0.2496,0.5556
2024-10-14T10:26:51.941Z,-0.0658,0.6286,0.1448,0.0170,0.2489,0.5632
2024-10-14T10:26:51.952Z,-0.0551,0.7070,0.2249,0.0199,0.2496,0.5726
2024-10-14T10:26:51.961Z,-0.0829,0.7533,0.2709,0.0199,0.2496,0.5726
2024-10-14T10:26:51.971Z,-0.1147,0.7968,0.2432,0.0241,0.2507,0.5830
2024-10-14T10:26:51.981Z,-0.1179,0.8169,0.1885,0.0278,0.2511,0.5943
2024-10-14T10:26:51.991Z,-0.0875,0.8569,0.1633,0.0278,0.2511,0.5943
2024-10-14T10:26:52.001Z,-0.0481,0.8731,0.1595,0.0307,0.2514,0.6065
2024-10-14T10:26:52.011Z,-0.0070,0.8139,0.1823,0.0331,0.2525,0.6187
2024-10-14T10:26:52.021Z,0.0374,0.6995,0.2019,0.0331,0.2525,0.6187
2024-10-14T10:26:52.031Z,0.0941,0.5800,0.2089,0.0353,0.2548,0.6287
2024-10-14T10:26:52.042Z,0.1591,0.4361,0.2112,0.0367,0.2582,0.6361
2024-10-14T10:26:52.053Z,0.2173,0.3282,0.2203,0.0367,0.2582,0.6361
2024-10-14T10:26:52.062Z,0.2491,0.2917,0.2353,0.0375,0.2627,0.6410
2024-10-14T10:26:52.072Z,0.2408,0.3520,0.2255,0.0381,0.2677,0.6458
2024-10-14T10:26:52.081Z,0.2042,0.5219,0.2309,0.0381,0.2677,0.6458
2024-10-14T10:26:52.090Z,0.1334,0.6477,0.2425,0.0392,0.2722,0.6533
2024-10-14T10:26:52.102Z,0.0420,0.6649,0.2342,0.0413,0.2754,0.6628
2024-10-14T10:26:52.111Z,-0.0303,0.7117,0.1955,0.0413,0.2754,0.6628
2024-10-14T10:26:52.121Z,-0.0686,0.8102,0.1549,0.0439,0.2770,0.6729
2024-10-14T10:26:52.131Z,-0.0844,0.8540,0.0998,0.0462,0.2773,0.6849
2024-10-14T10:26:52.141Z,-0.0996,0.8067,0.0446,0.0462,0.2773,0.6849
2024-10-14T10:26:52.151Z,-0.1317,0.6494,-0.0165,0.0478,0.2765,0.6965
2024-10-14T10:26:52.161Z,-0.1098,0.4569,-0.0798,0.0484,0.2747,0.7048
2024-10-14T10:26:52.171Z,-0.0346,0.3451,-0.1169,0.0484,0.2747,0.7048
2024-10-14T10:26:52.181Z,0.0829,0.3047,-0.1124,0.0474,0.2732,0.7104
2024-10-14T10:26:52.191Z,0.1723,0.2949,-0.0687,0.0451,0.2738,0.7157
2024-10-14T10:26:52.201Z,0.1837,0.3127,0.0167,0.0451,0.2738,0.7157
2024-10-14T10:26:52.211Z,0.1159,0.4023,0.0601,0.0434,0.2758,0.7210
2024-10-14T10:26:52.222Z,0.0312,0.5392,0.0400,0.0432,0.2772,0.7283
2024-10-14T10:26:52.231Z,-0.0121,0.6775,-0.0184,0.0432,0.2772,0.7283
2024-10-14T10:26:52.241Z,0.0197,0.7640,-0.0654,0.0430,0.2770,0.7385
2024-10-14T10:26:52.253Z,0.1285,0.7790,-0.0925,0.0413,0.2770,0.7507
2024-10-14T10:26:52.261Z,0.2383,0.7301,-0.1058,0.0413,0.2770,0.7507
2024-10-14T10:26:52.271Z,0.3219,0.6739,-0.1254,0.0376,0.2785,0.7628
2024-10-14T10:26:52.281Z,0.3709,0.5875,-0.1465,0.0323,0.2808,0.7738
2024-10-14T10:26:52.291Z,0.3762,0.4677,-0.1484,0.0323,0.2808,0.7738
2024-10-14T10:26:52.302Z,0.3317,0.3329,-0.1356,0.0266,0.2832,0.7825
2024-10-14T10:26:52.311Z,0.2559,0.2214,-0.1322,0.0218,0.2850,0.7881
2024-10-14T10:26:52.321Z,0.1589,0.1957,-0.1487,0.0218,0.2850,0.7881
2024-10-14T10:26:52.331Z,0.0848,0.2186,-0.1524,0.0184,0.2851,0.7922
2024-10-14T10:26:52.341Z,0.0268,0.2571,-0.1576,0.0161,0.2840,0.7965
2024-10-14T10:26:52.351Z,-0.0100,0.3442,-0.1711,0.0161,0.2840,0.7965
2024-10-14T10:26:52.361Z,-0.0166,0.4526,-0.1980,0.0143,0.2821,0.8023
2024-10-14T10:26:52.372Z,0.0198,0.5710,-0.2410,0.0119,0.2797,0.8108
2024-10-14T10:26:52.381Z,0.0803,0.6577,-0.3006,0.0119,0.2797,0.8108
2024-10-14T10:26:52.391Z,0.1429,0.6985,-0.3325,0.0078,0.2773,0.8218
2024-10-14T10:26:52.403Z,0.1923,0.6720,-0.3323,0.0023,0.2753,0.8337
2024-10-14T10:26:52.411Z,0.1951,0.5667,-0.3162,0.0023,0.2753,0.8337
2024-10-14T10:26:52.421Z,0.1564,0.4338,-0.2989,-0.0031,0.2737,0.8437
2024-10-14T10:26:52.431Z,0.1000,0.3669,-0.3068,-0.0078,0.2716,0.8510
2024-10-14T10:26:52.441Z,0.0492,0.3610,-0.3328,-0.0078,0.2716,0.8510
2024-10-14T10:26:52.451Z,-0.0017,0.3912,-0.3593,-0.0118,0.2683,0.8577
2024-10-14T10:26:52.461Z,-0.0534,0.4095,-0.3673,-0.0151,0.2639,0.8647
2024-10-14T10:26:52.471Z,-0.1003,0.4247,-0.3680,-0.0151,0.2639,0.8647
2024-10-14T10:26:52.481Z,-0.1368,0.4002,-0.3171,-0.0176,0.2587,0.8717
2024-10-14T10:26:52.491Z,-0.1693,0.3741,-0.2588,-0.0187,0.2540,0.8779
2024-10-14T10:26:52.502Z,-0.1987,0.3833,-0.2255,-0.0187,0.2540,0.8779
2024-10-14T10:26:52.511Z,-0.2138,0.2624,-0.2160,-0.0186,0.2494,0.8834
2024-10-14T10:26:52.521Z,-0.2006,0.0101,-0.2009,-0.0181,0.2450,0.8855
2024-10-14T10:26:52.531Z,-0.1537,-0.2387,-0.2055,-0.0181,0.2450,0.8855
2024-10-14T10:26:52.541Z,-0.0863,-0.3812,-0.2003,-0.0183,0.2412,0.8822
2024-10-14T10:26:52.553Z,-0.0238,-0.4693,-0.1847,-0.0195,0.2385,0.8762
2024-10-14T10:26:52.562Z,-0.0389,-0.4566,-0.1738,-0.0195,0.2385,0.8762
2024-10-14T10:26:52.571Z,-0.1378,-0.3248,-0.1828,-0.0207,0.2360,0.8700
2024-10-14T10:26:52.581Z,-0.2643,-0.1782,-0.2318,-0.0204,0.2317,0.8662
2024-10-14T10:26:52.591Z,-0.3487,0.0059,-0.3035,-0.0204,0.2317,0.8662
2024-10-14T10:26:52.601Z,-0.3683,0.1082,-0.3369,-0.0194,0.2250,0.8660
2024-10-14T10:26:52.611Z,-0.3084,0.0447,-0.2607,-0.0184,0.2182,0.8671
2024-10-14T10:26:52.621Z,-0.1928,0.0227,-0.1834,-0.0184,0.2182,0.8671
2024-10-14T10:26:52.631Z,-0.0563,0.1403,-0.1278,-0.0180,0.2143,0.8677
2024-10-14T10:26:52.641Z,0.0600,0.3196,-0.0903,-0.0191,0.2130,0.8714
2024-10-14T10:26:52.651Z,0.1351,0.4339,-0.0368,-0.0191,0.2130,0.8714
2024-10-14T10:26:52.661Z,0.1368,0.3442,0.0214,-0.0210,0.2138,0.8780
2024-10-14T10:26:52.672Z,0.1077,0.2074,0.0513,-0.0221,0.2155,0.8825
2024-10-14T10:26:52.681Z,0.0979,0.1654,0.0354,-0.0221,0.2155,0.8825
2024-10-14T10:26:52.691Z,0.1258,0.1738,-0.0185,-0.0230,0.2168,0.8853
2024-10-14T10:26:52.703Z,0.2017,0.1445,-0.0810,-0.0254,0.2177,0.8884
2024-10-14T10:26:52.711Z,0.2734,0.0778,-0.1082,-0.0254,0.2177,0.8884
2024-10-14T10:26:52.721Z,0.3146,0.0299,-0.1158,-0.0297,0.2191,0.8906
2024-10-14T10:26:52.731Z,0.2713,0.0309,-0.0810,-0.0342,0.2206,0.8921
2024-10-14T10:26:52.741Z,0.1382,-0.0029,-0.0142,-0.0342,0.2206,0.8921
2024-10-14T10:26:52.752Z,-0.0154,-0.0247,0.0429,-0.0359,0.2217,0.8925
2024-10-14T10:26:52.761Z,-0.1127,0.0242,0.0293,-0.0348,0.2216,0.8924
2024-10-14T10:26:52.771Z,-0.1389,0.0239,-0.0405,-0.0348,0.2216,0.8924
2024-10-14T10:26:52.781Z,-0.1033,-0.0344,-0.1057,-0.0336,0.2198,0.8924
2024-10-14T10:26:52.791Z,-0.0109,-0.1182,-0.1416,-0.0342,0.2179,0.8914
2024-10-14T10:26:52.802Z,0.1069,-0.1724,-0.1779,-0.0342,0.2179,0.8914
2024-10-14T10:26:52.811Z,0.2280,-0.1615,-0.2184,-0.0372,0.2168,0.8897
2024-10-14T10:26:52.822Z,0.2987,-0.1581,-0.2487,-0.0427,0.2166,0.8887
2024-10-14T10:26:52.831Z,0.2855,-0.1824,-0.2300,-0.0427,0.2166,0.8887
2024-10-14T10:26:52.841Z,0.1905,-0.2224,-0.1975,-0.0482,0.2166,0.8874
2024-10-14T10:26:52.854Z,0.0334,-0.2462,-0.1921,-0.0515,0.2154,0.8849
2024-10-14T10:26:52.861Z,-0.1348,-0.2470,-0.1869,-0.0515,0.2154,0.8849
2024-10-14T10:26:52.871Z,-0.2770,-0.2619,-0.1664,-0.0517,0.2120,0.8814
2024-10-14T10:26:52.881Z,-0.3493,-0.2977,-0.1473,-0.0496,0.2072,0.8769
2024-10-14T10:26:52.891Z,-0.3417,-0.2786,-0.1492,-0.0496,0.2072,0.8769
2024-10-14T10:26:52.902Z,-0.2696,-0.1999,-0.1657,-0.0471,0.2022,0.8724
2024-10-14T10:26:52.912Z,-0.1510,-0.0494,-0.1730,-0.0463,0.1982,0.8704
2024-10-14T10:26:52.921Z,-0.0161,0.0715,-0.1984,-0.0463,0.1982,0.8704
2024-10-14T10:26:52.931Z,0.1054,0.0653,-0.2065,-0.0481,0.1958,0.8717
2024-10-14T10:26:52.942Z,0.1810,0.0675,-0.2005,-0.0518,0.1949,0.8735
2024-10-14T10:26:52.952Z,0.1882,0.1580,-0.1885,-0.0518,0.1949,0.8735
2024-10-14T10:26:52.961Z,0.1205,0.2591,-0.1836,-0.0557,0.1944,0.8768
2024-10-14T10:26:52.971Z,-0.0025,0.2715,-0.1836,-0.0582,0.1928,0.8814
2024-10-14T10:26:52.981Z,-0.1315,0.1647,-0.1789,-0.0582,0.1928,0.8814
2024-10-14T10:26:52.991Z,-0.2058,0.0557,-0.1696,-0.0585,0.1896,0.8840
2024-10-14T10:26:53.002Z,-0.2137,-0.0188,-0.1698,-0.0576,0.1856,0.8842
2024-10-14T10:26:53.011Z,-0.1738,-0.1170,-0.1867,-0.0576,0.1856,0.8842
2024-10-14T10:26:53.022Z,-0.1083,-0.1977,-0.1803,-0.0574,0.1819,0.8826
2024-10-14T10:26:53.032Z,-0.0504,-0.2841,-0.1533,-0.0581,0.1792,0.8792
2024-10-14T10:26:53.041Z,-0.0390,-0.3607,-0.1408,-0.0581,0.1792,0.8792
2024-10-14T10:26:53.052Z,-0.0681,-0.4044,-0.1309,-0.0590,0.1772,0.8741
2024-10-14T10:26:53.062Z,-0.1269,-0.4208,-0.1262,-0.0591,0.1748,0.8680
2024-10-14T10:26:53.071Z,-0.1750,-0.3886,-0.1250,-0.0591,0.1748,0.8680
2024-10-14T10:26:53.081Z,-0.1790,-0.2974,-0.1115,-0.0583,0.1717,0.8623
2024-10-14T10:26:53.091Z,-0.1236,-0.1846,-0.0886,-0.0576,0.1691,0.8586
2024-10-14T10:26:53.102Z,-0.0112,-0.1340,-0.0885,-0.0576,0.1691,0.8586
2024-10-14T10:26:53.111Z,0.1133,-0.1632,-0.0769,-0.0584,0.1681,0.8567
2024-10-14T10:26:53.122Z,0.1981,-0.2234,-0.0696,-0.0609,0.1688,0.8543
2024-10-14T10:26:53.131Z,0.2237,-0.2880,-0.0605,-0.0609,0.1688,0.8543
2024-10-14T10:26:53.141Z,0.2043,-0.3323,-0.0546,-0.0640,0.1702,0.8506
2024-10-14T10:26:53.153Z,0.1629,-0.3640,-0.0355,-0.0666,0.1716,0.8459
2024-10-14T10:26:53.161Z,0.0912,-0.3710,-0.0183,-0.0666,0.1716,0.8459
2024-10-14T10:26:53.171Z,-0.0023,-0.3409,0.0017,-0.0678,0.1723,0.8407
2024-10-14T10:26:53.182Z,-0.0835,-0.2601,0.0349,-0.0671,0.1720,0.8361
2024-10-14T10:26:53.191Z,-0.1175,-0.1930,0.0409,-0.0671,0.1720,0.8361
2024-10-14T10:26:53.202Z,-0.0981,-0.1708,0.0545,-0.0654,0.1714,0.8329
2024-10-14T10:26:53.212Z,-0.0411,-0.2383,0.0853,-0.0639,0.1715,0.8297
2024-10-14T10:26:53.221Z,0.0159,-0.3613,0.1180,-0.0639,0.1715,0.8297
2024-10-14T10:26:53.231Z,0.0655,-0.4743,0.1469,-0.0629,0.1729,0.8242
2024-10-14T10:26:53.242Z,0.0938,-0.5287,0.1518,-0.0622,0.1754,0.8166
2024-10-14T10:26:53.253Z,0.1104,-0.5427,0.1070,-0.0622,0.1754,0.8166
2024-10-14T10:26:53.261Z,0.1012,-0.5351,0.0323,-0.0623,0.1777,0.8086
2024-10-14T10:26:53.273Z,0.0866,-0.5617,-0.0211,-0.0633,0.1787,0.8006
2024-10-14T10:26:53.282Z,0.0636,-0.6141,-0.0436,-0.0633,0.1787,0.8006
2024-10-14T10:26:53.292Z,0.0321,-0.6563,-0.0420,-0.0645,0.1789,0.7917
2024-10-14T10:26:53.303Z,-0.0196,-0.6437,-0.0178,-0.0649,0.1787,0.7821
2024-10-14T10:26:53.312Z,-0.0800,-0.5877,0.0076,-0.0649,0.1787,0.7821
2024-10-14T10:26:53.322Z,-0.1330,-0.5690,0.0446,-0.0639,0.1779,0.7731
2024-10-14T10:26:53.333Z,-0.1612,-0.5568,0.0863,-0.0616,0.1770,0.7644
2024-10-14T10:26:53.342Z,-0.1523,-0.5427,0.1346,-0.0616,0.1770,0.7644
2024-10-14T10:26:53.352Z,-0.1182,-0.5697,0.1723,-0.0586,0.1767,0.7557
2024-10-14T10:26:53.363Z,-0.0427,-0.6167,0.2054,-0.0557,0.1778,0.7464
2024-10-14T10:26:53.371Z,0.0485,-0.6756,0.2361,-0.0557,0.1778,0.7464
2024-10-14T10:26:53.381Z,0.1298,-0.7286,0.2534,-0.0536,0.1807,0.7360
2024-10-14T10:26:53.392Z,0.1594,-0.7776,0.2751,-0.0520,0.1849,0.7245
2024-10-14T10:26:53.402Z,0.1416,-0.8466,0.3229,-0.0520,0.1849,0.7245
2024-10-14T10:26:53.411Z,0.0790,-0.9613,0.3579,-0.0497,0.1896,0.7114
2024-10-14T10:26:53.423Z,-0.0238,-1.0509,0.3468,-0.0458,0.1933,0.6956
2024-10-14T10:26:53.431Z,-0.1395,-1.1002,0.3069,-0.0458,0.1933,0.6956
2024-10-14T10:26:53.441Z,-0.2470,-1.0934,0.2704,-0.0409,0.1947,0.6783
2024-10-14T10:26:53.452Z,-0.3241,-1.0430,0.2647,-0.0409,0.1947,0.6783
2024-10-14T10:26:53.461Z,-0.3421,-0.9336,0.2721,-0.0350,0.1938,0.6612
2024-10-14T10:26:53.471Z,-0.2869,-0.7835,0.2831,-0.0286,0.1923,0.6461
2024-10-14T10:26:53.482Z,-0.1822,-0.6544,0.2965,-0.0229,0.1920,0.6344
2024-10-14T10:26:53.491Z,-0.0483,-0.5691,0.2849,-0.0229,0.1920,0.6344
2024-10-14T10:26:53.502Z,0.0799,-0.5351,0.2772,-0.0189,0.1940,0.6251
2024-10-14T10:26:53.511Z,0.1659,-0.5981,0.2543,-0.0189,0.1940,0.6251
2024-10-14T10:26:53.522Z,0.1930,-0.7451,0.2399,-0.0166,0.1978,0.6163
2024-10-14T10:26:53.532Z,0.1531,-0.9406,0.2387,-0.0152,0.2022,0.6049
2024-10-14T10:26:53.542Z,0.0844,-1.0824,0.2703,-0.0152,0.2022,0.6049
2024-10-14T10:26:53.552Z,0.0143,-1.0734,0.3203,-0.0130,0.2058,0.5893
2024-10-14T10:26:53.562Z,-0.0344,-0.9869,0.3501,-0.0091,0.2086,0.5726
2024-10-14T10:26:53.572Z,-0.0505,-0.8737,0.3702,-0.0091,0.2086,0.5726
2024-10-14T10:26:53.581Z,-0.0297,-0.8269,0.3738,-0.0041,0.2110,0.5576
2024-10-14T10:26:53.591Z,0.0271,-0.8316,0.3765,0.0010,0.2136,0.5442
2024-10-14T10:26:53.601Z,0.1188,-0.8939,0.3832,0.0010,0.2136,0.5442
2024-10-14T10:26:53.611Z,0.2176,-0.9790,0.3949,0.0054,0.2175,0.5304
2024-10-14T10:26:53.621Z,0.3034,-1.0389,0.3996,0.0090,0.2232,0.5150
2024-10-14T10:26:53.633Z,0.3651,-1.0745,0.3770,0.0118,0.2304,0.4986
2024-10-14T10:26:53.641Z,0.3883,-1.0606,0.3423,0.0118,0.2304,0.4986
2024-10-14T10:26:53.652Z,0.3655,-1.0021,0.3232,0.0137,0.2379,0.4824
2024-10-14T10:26:53.661Z,0.3021,-0.9326,0.3229,0.0137,0.2379,0.4824
2024-10-14T10:26:53.671Z,0.2118,-0.8871,0.3352,0.0157,0.2446,0.4675
2024-10-14T10:26:53.681Z,0.1377,-0.8362,0.3682,0.0189,0.2498,0.4535
2024-10-14T10:26:53.691Z,0.0985,-0.7708,0.3765,0.0189,0.2498,0.4535
2024-10-14T10:26:53.702Z,0.1042,-0.7034,0.3593,0.0233,0.2539,0.4404
2024-10-14T10:26:53.711Z,0.1355,-0.6693,0.3269,0.0277,0.2576,0.4288
