time,yaw,pitch,roll
6.392047882080078,-12.451,3.677,53.951
6.400582790374756,-12.006,3.429,53.84
6.41074275970459,-11.588,3.202,53.71
6.420721054077148,-11.225,3.005,53.607
6.430691719055176,-10.937,2.851,53.547
6.441802024841309,-10.724,2.746,53.533
6.450608730316162,-10.589,2.692,53.561
6.460908889770508,-10.519,2.683,53.621
6.470647811889648,-10.5,2.704,53.694
6.480849742889404,-10.505,2.73,53.769
6.4918107986450195,-10.528,2.751,53.825
6.500694751739502,-10.572,2.767,53.845
6.510761737823486,-10.648,2.781,53.845
6.52081298828125,-10.753,2.796,53.848
6.530776023864746,-10.878,2.81,53.858
6.541903018951416,-11.006,2.83,53.866
6.55101203918457,-11.122,2.855,53.874
6.561011791229248,-11.217,2.881,53.887
6.570782899856567,-11.27,2.901,53.903
6.580461025238037,-11.258,2.909,53.881
6.5903639793396,-11.172,2.891,53.797
6.600368976593018,-11.027,2.842,53.655
6.6102190017700195,-10.844,2.768,53.469
6.620896816253662,-10.648,2.672,53.264
6.630951881408691,-10.468,2.579,53.074
6.642153739929199,-10.318,2.51,52.926
6.650835990905762,-10.204,2.471,52.829
6.661212921142578,-10.126,2.449,52.771
6.6707940101623535,-10.073,2.431,52.737
6.680984973907471,-10.03,2.412,52.701
6.691619873046875,-9.977,2.385,52.637
6.701014995574951,-9.907,2.334,52.534
6.7110819816589355,-9.824,2.249,52.388
6.720991849899292,-9.731,2.131,52.219
6.731114864349365,-9.638,1.986,52.051
6.742105960845947,-9.556,1.823,51.897
6.750941753387451,-9.491,1.647,51.756
6.761132717132568,-9.442,1.473,51.637
6.770895004272461,-9.408,1.311,51.537
6.781179904937744,-9.389,1.171,51.441
6.792058944702148,-9.383,1.062,51.342
6.801065921783447,-9.379,0.995,51.238
6.8111467361450195,-9.374,0.975,51.147
6.821078777313232,-9.37,0.993,51.084
6.833522796630859,-9.364,1.027,51.041
6.841437816619873,-9.358,1.062,51.01
6.850955009460449,-9.348,1.088,50.974
6.861116886138916,-9.328,1.088,50.925
6.871232986450195,-9.294,1.059,50.855
6.88123893737793,-9.257,1.004,50.751
6.892204761505127,-9.225,0.933,50.605
6.901221752166748,-9.205,0.846,50.416
6.911293983459473,-9.199,0.756,50.209
6.921180725097656,-9.212,0.678,50.009
6.931229829788208,-9.245,0.61,49.849
6.94226598739624,-9.284,0.541,49.742
6.951166868209839,-9.311,0.473,49.68
6.961458921432495,-9.322,0.403,49.64
6.97120475769043,-9.318,0.329,49.588
6.98148775100708,-9.301,0.242,49.506
6.992286920547485,-9.275,0.127,49.39
7.001258850097656,-9.255,-0.027,49.241
7.0114898681640625,-9.248,-0.217,49.063
7.0213518142700195,-9.254,-0.438,48.881
7.03136682510376,-9.275,-0.674,48.7
7.042395830154419,-9.309,-0.903,48.521
7.051398754119873,-9.35,-1.109,48.357
7.061535835266113,-9.397,-1.295,48.219
7.071352958679199,-9.457,-1.466,48.091
7.081474781036377,-9.528,-1.638,47.948
7.092651844024658,-9.605,-1.834,47.763
7.101515769958496,-9.682,-2.064,47.532
7.111620903015137,-9.764,-2.333,47.254
7.1215620040893555,-9.867,-2.63,46.938
7.131533861160278,-9.999,-2.947,46.599
7.142759799957275,-10.169,-3.279,46.261
7.151546955108643,-10.388,-3.617,45.929
7.161646842956543,-10.657,-3.958,45.599
7.171411037445068,-10.972,-4.289,45.289
7.181809902191162,-11.32,-4.602,45.016
7.192410945892334,-11.666,-4.893,44.748
7.201486825942993,-11.974,-5.157,44.48
7.211721897125244,-12.233,-5.391,44.227
7.221598863601685,-12.457,-5.605,43.997
7.231602907180786,-12.669,-5.814,43.786
7.242527961730957,-12.883,-6.021,43.572
7.251572847366333,-13.106,-6.214,43.337
7.261849880218506,-13.327,-6.379,43.084
7.271514892578125,-13.521,-6.517,42.834
7.281746864318848,-13.681,-6.633,42.611
7.292710781097412,-13.805,-6.724,42.414
7.301586866378784,-13.889,-6.799,42.245
7.311740875244141,-13.934,-6.868,42.098
7.321704864501953,-13.936,-6.94,41.937
7.331786870956421,-13.896,-7.026,41.733
7.34279990196228,-13.815,-7.141,41.523
7.351701736450195,-13.698,-7.282,41.33
7.36185884475708,-13.545,-7.43,41.167
7.371789932250977,-13.369,-7.577,41.03
7.381901741027832,-13.158,-7.72,40.887
7.3927459716796875,-12.923,-7.877,40.711
7.40192985534668,-12.676,-8.046,40.495
7.411987781524658,-12.437,-8.217,40.25
7.421896934509277,-12.218,-8.377,40.001
7.431877851486206,-12.031,-8.502,39.784
7.44289493560791,-11.886,-8.58,39.64
7.452085971832275,-11.782,-8.613,39.561
7.462029933929443,-11.714,-8.619,39.51
7.471796989440918,-11.659,-8.629,39.464
7.4821248054504395,-11.591,-8.662,39.396
7.49306583404541,-11.494,-8.723,39.306
7.502022743225098,-11.367,-8.801,39.197
7.512122869491577,-11.215,-8.886,39.076
7.521969795227051,-11.057,-8.973,38.965
7.53206205368042,-10.902,-9.057,38.867
7.542881965637207,-10.761,-9.131,38.782
7.5521559715271,-10.653,-9.174,38.729
7.562134742736816,-10.593,-9.186,38.715
7.5718889236450195,-10.571,-9.174,38.721
7.582090854644775,-10.567,-9.153,38.713
7.592955827713013,-10.558,-9.148,38.651
7.602125883102417,-10.524,-9.186,38.508
7.612071990966797,-10.444,-9.269,38.304
7.622127056121826,-10.318,-9.379,38.07
7.632261753082275,-10.165,-9.492,37.84
7.643061876296997,-10.019,-9.583,37.634
7.652144908905029,-9.914,-9.65,37.474
7.6622889041900635,-9.852,-9.725,37.346
7.672026872634888,-9.814,-9.826,37.197
7.682248830795288,-9.78,-9.951,36.985
7.693154811859131,-9.744,-10.089,36.695
7.7022669315338135,-9.707,-10.227,36.36
7.712215900421143,-9.667,-10.349,36.047
7.722205877304077,-9.609,-10.44,35.8
7.732296943664551,-9.513,-10.503,35.635
7.743239879608154,-9.382,-10.546,35.536
7.752116918563843,-9.229,-10.581,35.481
7.762385845184326,-9.064,-10.603,35.455
7.7721028327941895,-8.9,-10.614,35.413
7.782368898391724,-8.759,-10.619,35.313
7.793213844299316,-8.658,-10.625,35.151
7.802326917648315,-8.597,-10.637,34.92
7.812413930892944,-8.564,-10.658,34.661
7.822295904159546,-8.547,-10.666,34.439
7.832329750061035,-8.537,-10.651,34.301
7.8435378074646,-8.515,-10.612,34.259
7.852471828460693,-8.458,-10.568,34.231
7.8624467849731445,-8.361,-10.564,34.124
7.872222900390625,-8.217,-10.625,33.931
7.885140895843506,-8.041,-10.748,33.685
7.892833709716797,-7.851,-10.904,33.419
7.902235984802246,-7.662,-11.049,33.18
7.912510871887207,-7.487,-11.159,32.995
7.922410011291504,-7.346,-11.237,32.841
7.932477951049805,-7.247,-11.293,32.697
7.943422794342041,-7.185,-11.34,32.558
7.952521800994873,-7.143,-11.402,32.414
7.962597846984863,-7.091,-11.495,32.268
7.972738742828369,-7.014,-11.63,32.094
7.979879856109619,-6.9,-11.805,31.869
7.989761829376221,-6.752,-11.99,31.575
7.999866962432861,-6.591,-12.148,31.247
8.010319709777832,-6.441,-12.256,30.936
8.019892930984497,-6.341,-12.308,30.671
8.030009746551514,-6.317,-12.318,30.454
8.039958000183105,-6.352,-12.301,30.284
8.050003051757812,-6.424,-12.27,30.143
8.060235023498535,-6.52,-12.235,30.014
8.06974172592163,-6.629,-12.206,29.887
8.080184936523438,-6.747,-12.194,29.767
8.089959859848022,-6.868,-12.212,29.649
8.100028991699219,-6.968,-12.264,29.542
8.110426902770996,-7.013,-12.342,29.428
8.119939804077148,-6.982,-12.439,29.297
8.130025863647461,-6.887,-12.543,29.154
8.140032768249512,-6.754,-12.636,28.998
8.150059938430786,-6.601,-12.715,28.818
8.160343885421753,-6.444,-12.773,28.603
8.169972896575928,-6.281,-12.808,28.345
8.180134773254395,-6.101,-12.842,28.046
8.189970016479492,-5.892,-12.894,27.752
8.200078010559082,-5.643,-12.966,27.516
8.21058702468872,-5.368,-13.051,27.364
8.220053911209106,-5.088,-13.125,27.28
8.230155944824219,-4.829,-13.176,27.221
8.240066051483154,-4.617,-13.229,27.149
8.250175952911377,-4.458,-13.308,27.018
8.260507822036743,-4.335,-13.411,26.805
8.27012300491333,-4.235,-13.52,26.538
8.280346870422363,-4.151,-13.617,26.256
8.290410995483398,-4.08,-13.691,25.985
8.300341844558716,-4.016,-13.726,25.725
8.310888767242432,-3.95,-13.732,25.477
8.320130825042725,-3.873,-13.724,25.232
8.330413818359375,-3.774,-13.721,25.002
8.340311050415039,-3.649,-13.748,24.777
8.354334831237793,-3.504,-13.814,24.541
8.364392757415771,-3.329,-13.905,24.282
8.374145984649658,-3.125,-14.023,23.979
8.384467840194702,-2.887,-14.161,23.617
8.394328832626343,-2.616,-14.296,23.219
8.404279708862305,-2.328,-14.411,22.827
8.414355754852295,-2.056,-14.502,22.453
8.424433708190918,-1.827,-14.559,22.083
8.434570789337158,-1.664,-14.566,21.699
8.444511890411377,-1.566,-14.526,21.309
8.454322814941406,-1.519,-14.455,20.921
8.464648723602295,-1.5,-14.389,20.521
8.474289894104004,-1.489,-14.331,20.113
8.48449993133545,-1.462,-14.285,19.702
8.494479894638062,-1.4,-14.254,19.309
8.504297733306885,-1.287,-14.232,18.962
8.514526844024658,-1.141,-14.215,18.645
8.524328708648682,-0.991,-14.203,18.35
8.534461975097656,-0.867,-14.199,18.09
8.544826030731201,-0.787,-14.209,17.851
8.554366827011108,-0.736,-14.222,17.601
8.564534902572632,-0.692,-14.235,17.327
8.574460983276367,-0.653,-14.26,17.047
8.584712028503418,-0.611,-14.302,16.804
8.594701766967773,-0.551,-14.356,16.632
8.604513883590698,-0.466,-14.42,16.543
8.614675998687744,-0.355,-14.494,16.504
8.624608039855957,-0.225,-14.578,16.473
8.63462495803833,-0.091,-14.666,16.425
8.645083904266357,0.029,-14.745,16.343
8.654460906982422,0.127,-14.797,16.21
8.664728879928589,0.212,-14.826,16.026
8.674513816833496,0.287,-14.852,15.824
8.684630870819092,0.365,-14.884,15.642
8.694897890090942,0.457,-14.934,15.514
8.704658031463623,0.572,-15.006,15.433
8.714788913726807,0.693,-15.092,15.373
8.724642753601074,0.802,-15.189,15.303
8.73470401763916,0.889,-15.289,15.205
8.745688915252686,0.957,-15.383,15.074
8.75452184677124,1.018,-15.465,14.949
8.764755725860596,1.089,-15.531,14.872
8.774690866470337,1.178,-15.583,14.852
8.784986972808838,1.281,-15.622,14.85
8.794951915740967,1.392,-15.65,14.839
8.804740905761719,1.502,-15.666,14.794
8.814929962158203,1.602,-15.682,14.691
8.824821949005127,1.684,-15.721,14.533
8.8349027633667,1.741,-15.789,14.334
8.845939874649048,1.773,-15.874,14.117
8.854898929595947,1.781,-15.952,13.919
8.86493182182312,1.761,-16.012,13.755
8.874856948852539,1.727,-16.045,13.625
8.885079860687256,1.704,-16.046,13.548
8.895020961761475,1.705,-16.035,13.512
8.905365943908691,1.715,-16.04,13.448
8.91496992111206,1.728,-16.076,13.342
8.92501974105835,1.751,-16.138,13.184
8.93668270111084,1.801,-16.213,12.975
8.944944858551025,1.88,-16.294,12.776
8.954745769500732,1.966,-16.367,12.62
8.965127944946289,2.038,-16.424,12.497
8.975016832351685,2.082,-16.472,12.373
8.985208988189697,2.102,-16.51,12.209
8.995255947113037,2.111,-16.526,12.002
9.005480766296387,2.115,-16.527,11.772
9.015216827392578,2.114,-16.531,11.529
9.025125980377197,2.112,-16.546,11.261
9.03511095046997,2.103,-16.564,10.976
9.04605484008789,2.083,-16.57,10.688
9.05553388595581,2.061,-16.55,10.422
9.065392017364502,2.048,-16.491,10.193
9.075141906738281,2.039,-16.409,9.984
9.08529281616211,2.028,-16.331,9.784
9.095442771911621,2.026,-16.268,9.585
9.105517864227295,2.053,-16.22,9.395
9.115433931350708,2.105,-16.193,9.218
9.125175952911377,2.167,-16.193,9.032
9.135276794433594,2.214,-16.223,8.823
9.146054744720459,2.243,-16.282,8.591
9.155509948730469,2.275,-16.342,8.342
9.165282726287842,2.326,-16.376,8.11
9.175251007080078,2.404,-16.363,7.935
9.18536901473999,2.494,-16.31,7.815
9.196261882781982,2.576,-16.264,7.741
9.205805778503418,2.642,-16.255,7.663
9.2154860496521,2.71,-16.289,7.533
9.225423812866211,2.78,-16.364,7.344
9.23544979095459,2.853,-16.462,7.108
9.246240854263306,2.925,-16.552,6.843
9.255605936050415,2.992,-16.612,6.564
9.265450954437256,3.057,-16.627,6.292
9.278419971466064,3.117,-16.585,6.058
9.285306930541992,3.163,-16.497,5.87
9.295784950256348,3.185,-16.4,5.702
9.305588722229004,3.189,-16.317,5.534
9.315393924713135,3.181,-16.268,5.323
9.328412055969238,3.157,-16.268,5.04
9.335654735565186,3.122,-16.312,4.706
9.346323013305664,3.09,-16.385,4.367
9.355563879013062,3.067,-16.48,4.048
9.365721702575684,3.063,-16.587,3.769
9.378517866134644,3.082,-16.692,3.535
9.386202812194824,3.114,-16.78,3.312
9.395719051361084,3.161,-16.827,3.102
9.405593872070312,3.23,-16.818,2.919
9.41637897491455,3.312,-16.754,2.769
9.428753852844238,3.403,-16.657,2.639
9.43641471862793,3.481,-16.567,2.503
9.446617841720581,3.521,-16.523,2.34
9.455675840377808,3.527,-16.534,2.139
9.465943813323975,3.531,-16.578,1.907
9.478683948516846,3.553,-16.625,1.671
9.48640775680542,3.594,-16.649,1.465
9.49657678604126,3.652,-16.636,1.284
9.505757808685303,3.719,-16.597,1.093
9.516353845596313,3.79,-16.548,0.889
9.528916835784912,3.87,-16.501,0.678
9.536383867263794,3.948,-16.472,0.452
9.546343803405762,4.018,-16.472,0.196
9.555665969848633,4.089,-16.49,-0.075
9.566536903381348,4.173,-16.507,-0.345
9.578955888748169,4.261,-16.508,-0.575
9.586473941802979,4.348,-16.493,-0.749
9.596672058105469,4.417,-16.471,-0.898
9.605697870254517,4.465,-16.463,-1.061
9.616482734680176,4.515,-16.478,-1.255
9.628774881362915,4.584,-16.511,-1.463
9.636354923248291,4.668,-16.564,-1.655
9.646481037139893,4.764,-16.638,-1.797
9.655717849731445,4.861,-16.719,-1.899
9.66644287109375,4.954,-16.799,-1.987
9.678715705871582,5.038,-16.865,-2.077
9.686384916305542,5.108,-16.919,-2.185
9.69656491279602,5.174,-16.962,-2.31
9.705811977386475,5.25,-16.983,-2.425
9.716697931289673,5.329,-16.986,-2.522
9.728782892227173,5.401,-16.994,-2.613
9.736408710479736,5.463,-17.015,-2.692
9.746485710144043,5.513,-17.045,-2.728
9.755729913711548,5.56,-17.076,-2.696
9.76667594909668,5.603,-17.113,-2.623
9.776090860366821,5.636,-17.156,-2.542
9.786574840545654,5.658,-17.204,-2.483
9.796637058258057,5.676,-17.246,-2.477
9.80599594116211,5.709,-17.275,-2.547
9.816548824310303,5.768,-17.299,-2.722
9.8261399269104,5.853,-17.336,-2.957
9.836559772491455,5.967,-17.38,-3.172
9.846756935119629,6.108,-17.419,-3.305
9.855962753295898,6.258,-17.455,-3.352
9.866652965545654,6.399,-17.496,-3.35
9.879051923751831,6.507,-17.548,-3.338
9.886526823043823,6.571,-17.631,-3.384
9.896744728088379,6.597,-17.748,-3.525
9.906116008758545,6.6,-17.88,-3.73
9.916563987731934,6.597,-18.004,-3.939
9.926111936569214,6.601,-18.092,-4.091
9.936653852462769,6.619,-18.128,-4.147
9.947175979614258,6.639,-18.117,-4.131
9.956071853637695,6.644,-18.084,-4.133
9.96631383895874,6.627,-18.06,-4.223
9.978758811950684,6.592,-18.048,-4.382
9.996770858764648,6.547,-18.045,-4.549
9.997549057006836,6.506,-18.043,-4.682
10.006073951721191,6.474,-18.041,-4.764
10.01627492904663,6.438,-18.039,-4.818
10.02635383605957,6.381,-18.045,-4.884
10.036675930023193,6.309,-18.067,-4.987
10.046880722045898,6.241,-18.088,-5.109
10.056078910827637,6.191,-18.101,-5.224
10.066771984100342,6.169,-18.111,-5.355
10.076446056365967,6.178,-18.129,-5.503
10.0867018699646,6.218,-18.155,-5.638
10.09717583656311,6.286,-18.182,-5.74
10.106397867202759,6.372,-18.218,-5.812
10.116687774658203,6.466,-18.27,-5.872
10.1262788772583,6.549,-18.337,-5.951
10.136669874191284,6.596,-18.42,-6.077
10.147099018096924,6.598,-18.51,-6.264
10.15633773803711,6.576,-18.585,-6.494
10.16671085357666,6.559,-18.623,-6.713
10.176471710205078,6.557,-18.616,-6.893
10.186701774597168,6.565,-18.575,-7.035
10.197267055511475,6.58,-18.504,-7.154
10.206500053405762,6.596,-18.41,-7.259
10.216742038726807,6.595,-18.312,-7.346
10.22913384437561,6.569,-18.226,-7.435
10.236587047576904,6.519,-18.161,-7.536
10.24716591835022,6.438,-18.124,-7.687
10.256523847579956,6.316,-18.121,-7.913
10.266860961914062,6.178,-18.141,-8.188
10.27660083770752,6.06,-18.172,-8.478
10.286719799041748,5.982,-18.206,-8.758
10.297471046447754,5.953,-18.235,-9.004
10.306617736816406,5.973,-18.249,-9.197
10.316666841506958,6.036,-18.235,-9.354
10.329479932785034,6.127,-18.182,-9.5
10.336638927459717,6.224,-18.089,-9.657
10.347399711608887,6.301,-17.976,-9.848
10.356658935546875,6.342,-17.858,-10.088
10.366756916046143,6.348,-17.753,-10.383
10.376637935638428,6.323,-17.674,-10.709
10.386789798736572,6.276,-17.617,-11.051
10.397218704223633,6.22,-17.568,-11.377
10.406807899475098,6.16,-17.518,-11.668
10.41669487953186,6.106,-17.458,-11.923
10.429234027862549,6.068,-17.381,-12.159
10.436684846878052,6.062,-17.29,-12.394
10.44757604598999,6.093,-17.183,-12.633
10.45671796798706,6.136,-17.053,-12.857
10.466961860656738,6.155,-16.906,-13.071
10.47930097579956,6.136,-16.769,-13.292
10.486963748931885,6.088,-16.657,-13.539
10.497498035430908,6.026,-16.579,-13.821
10.506870746612549,5.96,-16.53,-14.148
10.516952991485596,5.885,-16.489,-14.49
10.52944803237915,5.807,-16.435,-14.813
10.536945819854736,5.725,-16.358,-15.102
10.546422004699707,5.632,-16.258,-15.344
10.556957721710205,5.514,-16.143,-15.536
10.56702995300293,5.361,-16.016,-15.698
10.579671859741211,5.188,-15.884,-15.864
10.586896896362305,5.008,-15.758,-16.057
10.597148895263672,4.835,-15.65,-16.281
10.60700798034668,4.682,-15.57,-16.528
10.617055892944336,4.557,-15.512,-16.788
10.62972092628479,4.455,-15.462,-17.035
10.637025833129883,4.369,-15.403,-17.258
10.64779782295227,4.289,-15.317,-17.436
10.656970024108887,4.208,-15.206,-17.56
10.667188882827759,4.136,-15.077,-17.654
10.680010795593262,4.082,-14.939,-17.751
10.687098979949951,4.045,-14.805,-17.856
10.69741678237915,4.011,-14.68,-17.959
10.70714282989502,3.963,-14.561,-18.046
10.717129707336426,3.882,-14.443,-18.116
10.72993278503418,3.754,-14.328,-18.184
10.73716688156128,3.57,-14.227,-18.283
10.747386932373047,3.354,-14.145,-18.436
10.756927967071533,3.152,-14.073,-18.627
10.767378807067871,2.988,-14.001,-18.825
10.779844760894775,2.87,-13.921,-18.976
10.787214756011963,2.8,-13.826,-19.015
10.79753589630127,2.768,-13.696,-18.917
10.807227849960327,2.741,-13.519,-18.713
10.817352771759033,2.672,-13.292,-18.478
10.83009672164917,2.532,-13.036,-18.307
10.837203979492188,2.307,-12.773,-18.273
10.847540855407715,2.016,-12.518,-18.379
10.857287883758545,1.692,-12.271,-18.597
10.867403030395508,1.383,-12.019,-18.862
10.87996792793274,1.127,-11.743,-19.095
10.887334823608398,0.928,-11.423,-19.246
10.897557735443115,0.765,-11.076,-19.307
10.9077467918396,0.619,-10.748,-19.309
10.91737985610962,0.476,-10.483,-19.313
10.930152893066406,0.329,-10.293,-19.381
10.937482833862305,0.185,-10.161,-19.523
10.947890758514404,0.048,-10.072,-19.715
10.95737600326538,-0.071,-10.006,-19.926
10.967553853988647,-0.158,-9.937,-20.12
10.980204820632935,-0.225,-9.849,-20.276
10.987433910369873,-0.304,-9.745,-20.407
10.99805498123169,-0.416,-9.625,-20.526
11.007691860198975,-0.561,-9.493,-20.652
11.017492771148682,-0.722,-9.352,-20.766
11.03031587600708,-0.88,-9.189,-20.862
11.046981811523438,-1.025,-9.005,-20.944
11.04768180847168,-1.159,-8.815,-21.025
11.05722188949585,-1.283,-8.642,-21.12
11.067001819610596,-1.403,-8.519,-21.227
11.076876878738403,-1.533,-8.459,-21.372
11.086909770965576,-1.687,-8.456,-21.565
11.096904754638672,-1.857,-8.487,-21.788
11.106968879699707,-2.019,-8.522,-22.022
11.117571830749512,-2.157,-8.538,-22.246
11.130303859710693,-2.262,-8.525,-22.468
11.137604713439941,-2.339,-8.487,-22.689
11.14800500869751,-2.384,-8.421,-22.906
11.157598972320557,-2.415,-8.323,-23.108
11.16779088973999,-2.46,-8.186,-23.283
11.180383920669556,-2.553,-8.008,-23.421
11.18773078918457,-2.715,-7.802,-23.522
11.197916984558105,-2.937,-7.598,-23.619
11.207633018493652,-3.194,-7.42,-23.752
11.21768593788147,-3.455,-7.285,-23.942
11.230309009552002,-3.693,-7.195,-24.18
11.237689971923828,-3.892,-7.144,-24.424
11.248332977294922,-4.047,-7.113,-24.654
11.257845878601074,-4.168,-7.084,-24.883
11.26783275604248,-4.271,-7.034,-25.092
11.280475854873657,-4.373,-6.945,-25.257
11.287808895111084,-4.477,-6.809,-25.351
11.297918796539307,-4.565,-6.632,-25.391
11.307876825332642,-4.632,-6.435,-25.439
11.3178129196167,-4.691,-6.24,-25.529
11.330914974212646,-4.76,-6.073,-25.68
11.33787488937378,-4.867,-5.938,-25.873
11.348053932189941,-5.03,-5.83,-26.081
11.357755899429321,-5.231,-5.725,-26.269
11.368062019348145,-5.443,-5.609,-26.413
11.380528926849365,-5.647,-5.472,-26.519
11.388063907623291,-5.837,-5.314,-26.606
11.398474931716919,-6.02,-5.14,-26.698
11.407997846603394,-6.198,-4.949,-26.822
11.417932033538818,-6.36,-4.748,-27.003
11.430798053741455,-6.508,-4.541,-27.247
11.437938928604126,-6.643,-4.325,-27.542
11.44849681854248,-6.759,-4.108,-27.862
11.45793104171753,-6.847,-3.897,-28.176
11.468116760253906,-6.903,-3.682,-28.461
11.480623722076416,-6.935,-3.468,-28.705
11.488077878952026,-6.966,-3.275,-28.891
11.498522758483887,-7.02,-3.121,-29.008
11.508200883865356,-7.115,-3.003,-29.078
11.518195867538452,-7.271,-2.907,-29.14
11.530700922012329,-7.48,-2.796,-29.211
11.53811502456665,-7.708,-2.643,-29.292
11.548501014709473,-7.914,-2.432,-29.363
11.558016777038574,-8.077,-2.183,-29.414
11.56836485862732,-8.19,-1.939,-29.442
11.58069896697998,-8.266,-1.756,-29.504
11.588111877441406,-8.33,-1.67,-29.641
11.598351955413818,-8.397,-1.674,-29.823
11.608161926269531,-8.479,-1.732,-29.998
11.618259906768799,-8.588,-1.797,-30.133
11.630774974822998,-8.712,-1.822,-30.237
11.638250827789307,-8.831,-1.782,-30.328
11.648457050323486,-8.928,-1.673,-30.415
11.658227920532227,-8.995,-1.517,-30.543
11.668471813201904,-9.049,-1.348,-30.733
11.6808500289917,-9.129,-1.191,-30.964
11.688345909118652,-9.244,-1.056,-31.196
11.698596954345703,-9.369,-0.946,-31.397
11.708361864089966,-9.466,-0.856,-31.549
11.718461990356445,-9.513,-0.78,-31.649
11.730900764465332,-9.5,-0.724,-31.727
11.738399982452393,-9.44,-0.701,-31.823
11.748579025268555,-9.357,-0.716,-31.955
11.7582528591156,-9.261,-0.762,-32.113
11.768627882003784,-9.159,-0.82,-32.291
11.780879974365234,-9.056,-0.869,-32.481
11.788400888442993,-8.947,-0.885,-32.672
11.798711776733398,-8.835,-0.861,-32.842
11.808518886566162,-8.73,-0.809,-33.001
11.81843090057373,-8.639,-0.749,-33.156
11.831195831298828,-8.574,-0.68,-33.308
11.838411808013916,-8.545,-0.582,-33.435
11.84866189956665,-8.56,-0.432,-33.519
11.858373880386353,-8.621,-0.221,-33.559
11.86869192123413,-8.711,0.039,-33.577
11.881122827529907,-8.804,0.328,-33.6
11.888591766357422,-8.876,0.617,-33.655
11.898798942565918,-8.914,0.88,-33.754
11.908488750457764,-8.912,1.106,-33.891
11.918547868728638,-8.877,1.276,-34.055
11.931043863296509,-8.826,1.381,-34.225
11.939151763916016,-8.764,1.437,-34.392
11.948704719543457,-8.684,1.455,-34.54
11.958354949951172,-8.575,1.432,-34.658
11.968821048736572,-8.434,1.374,-34.764
11.981436729431152,-8.271,1.302,-34.874
11.984567880630493,-8.095,1.244,-34.987
11.994472980499268,-7.924,1.233,-35.113
12.004668712615967,-7.778,1.278,-35.272
12.014901876449585,-7.671,1.368,-35.457
12.024680852890015,-7.604,1.494,-35.647
12.034895896911621,-7.564,1.648,-35.815
12.044964790344238,-7.531,1.82,-35.949
12.054851055145264,-7.489,1.994,-36.059
12.065179824829102,-7.43,2.152,-36.168
12.074495792388916,-7.356,2.284,-36.312
12.084635734558105,-7.276,2.394,-36.512
12.094634056091309,-7.196,2.499,-36.764
12.104436874389648,-7.12,2.625,-37.039
12.114231824874878,-7.037,2.786,-37.308
12.124608993530273,-6.945,2.991,-37.545
12.134588718414307,-6.834,3.245,-37.746
12.144986867904663,-6.701,3.519,-37.918
12.154799938201904,-6.568,3.774,-38.087
12.164983749389648,-6.458,3.988,-38.273
12.174814939498901,-6.376,4.15,-38.498
12.185019969940186,-6.307,4.264,-38.758
12.194951057434082,-6.237,4.352,-39.032
12.205476760864258,-6.146,4.436,-39.289
12.215152740478516,-6.029,4.536,-39.51
12.224875926971436,-5.886,4.658,-39.688
12.234971046447754,-5.739,4.793,-39.804
12.244848728179932,-5.608,4.917,-39.839
12.25479793548584,-5.497,5.026,-39.811
12.265249729156494,-5.411,5.121,-39.754
12.27501392364502,-5.354,5.196,-39.695
12.284626960754395,-5.317,5.246,-39.662
12.294692039489746,-5.291,5.268,-39.7
12.304590702056885,-5.259,5.262,-39.828
12.314633846282959,-5.205,5.241,-40.011
12.324780941009521,-5.116,5.222,-40.218
12.33502984046936,-4.986,5.22,-40.396
12.34482479095459,-4.818,5.238,-40.523
12.356229782104492,-4.621,5.262,-40.6
12.366207838058472,-4.421,5.27,-40.656
12.376386880874634,-4.231,5.256,-40.731
12.386754989624023,-4.04,5.21,-40.841
12.399147987365723,-3.844,5.107,-40.989
12.406478881835938,-3.651,4.933,-41.172
12.416672706604004,-3.475,4.698,-41.388
12.4264497756958,-3.315,4.421,-41.622
12.436692714691162,-3.158,4.134,-41.847
12.449234962463379,-2.992,3.873,-42.03
12.456449031829834,-2.797,3.679,-42.151
12.466830730438232,-2.577,3.574,-42.217
12.476541996002197,-2.349,3.55,-42.249
12.48671579360962,-2.134,3.573,-42.27
12.498692035675049,-1.945,3.598,-42.289
12.506703853607178,-1.78,3.591,-42.305
12.516695022583008,-1.636,3.543,-42.324
12.526533842086792,-1.518,3.475,-42.338
12.536811828613281,-1.428,3.414,-42.345
12.54905891418457,-1.355,3.377,-42.34
12.556565761566162,-1.298,3.384,-42.313
12.566853046417236,-1.239,3.444,-42.283
12.576665878295898,-1.157,3.556,-42.265
12.586816787719727,-1.042,3.708,-42.248
12.599012851715088,-0.898,3.874,-42.244
12.606627941131592,-0.731,4.016,-42.252
12.616883754730225,-0.541,4.114,-42.284
12.626654863357544,-0.342,4.161,-42.361
12.636834859848022,-0.153,4.164,-42.486
12.64809799194336,0.015,4.144,-42.634
12.656861782073975,0.155,4.124,-42.782
12.666796922683716,0.272,4.121,-42.913
12.676698923110962,0.384,4.146,-43.016
12.686802864074707,0.509,4.21,-43.097
12.698929786682129,0.655,4.306,-43.165
12.706706047058105,0.821,4.422,-43.228
12.716979026794434,0.998,4.54,-43.283
12.726837873458862,1.182,4.649,-43.334
12.737030029296875,1.387,4.745,-43.388
12.749022006988525,1.62,4.834,-43.459
12.75682282447815,1.854,4.909,-43.552
12.767009735107422,2.061,4.961,-43.669
